fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist
6.0,7.295609894016986,6.0,4.291046969427207,4.956781790422766,2.6589264192572575,1.2547420999513306,6.289769379958954,0.8744392592421759,6.728789654175025
4.760165527896218,5.0,6.0,6.0,9.0,5.0,6.1795969953096,3.0,7.712459115982986,5.0
8.85400662620916,7.936656649053656,6.18233696442528,0.9035142803713427,3.2948566700166864,1.4466605155569665,0.21656517592530897,3.7693142680285887,9.0,-0.4106037765934327
5.0,5.344911902706428,6.0,5.0,7.0,5.0,4.0,7.0,1.0,2.99106338810077
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,0.0,2.0
1.3471048274767277,5.0,0.0,8.0,9.0,5.0,3.571031535980385,8.393716366906043,3.1564031828267516,0.6825204055890306
7.365091014527579,6.800737603976124,6.0,6.0,7.0,4.921247910939862,9.0,3.4591873496272636,2.4327115727130684,3.562013309281836
6.185315158785692,5.76647851794616,5.896068283247599,4.597319203111098,5.753436335899737,2.407935382526963,7.852237894011045,1.2878516750214444,0.38814198564384245,4.782272630885988
5.0,5.0,5.496009425976039,5.0,7.0,5.0,5.793140976346297,3.0,7.0,1.3018186787927193
5.0,5.0,6.0,5.0,7.0,4.542411882235842,3.072581588830747,6.018555308622303,7.914528504335118,0.0
5.0,5.0,6.0,5.0,7.0,3.0,5.5252311293123615,3.547049621324075,8.0,2.0
5.0,5.45435925136439,6.0,5.0,7.0,5.0,6.0,2.7405242533107685,0.6966064051903964,0.0
8.115969319251326,8.52676227468117,6.928799665431923,4.536470519669095,6.903775797507825,0.06427202769275553,8.213230834487362,1.095717659390864,9.666026491757155,5.856510871182662
5.0,2.942946330991883,0.0,6.0,9.0,5.0,3.8630342763170273,4.230483479893927,4.351581552391989,1.8405703680479188
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,0.0,5.0
8.667258090233023,8.784568940442508,5.357575012434773,4.351469555994699,4.403570888505876,5.012610394437062,6.753916671876127,0.0,8.938775527403482,3.261535204814846
4.858713429423786,3.9187719583852774,4.079520849268718,6.395137855197822,7.0,4.817986844102565,6.217520826571379,5.799498136861141,0.5453324376501116,5.5133190930393
5.0,5.0,0.0,6.0,9.0,5.442094705901678,4.235933568783578,7.0,7.9442291176373985,-0.07319083845003127
8.113254978029184,7.259994096581727,6.0,5.2653987421125334,8.182799517026798,1.7253907202857832,0.0,6.58626770872257,3.0646306254815197,2.6856108400099425
5.0,4.0,6.9880392116962105,6.0,7.0,4.747470136537366,2.5249721240801697,5.958351449732944,3.735622820778401,2.0
5.043932069331346,4.9695987490484885,4.079167806763641,6.0,7.0,5.0,4.87418159766348,3.0,2.424174166206745,5.0
5.2717877371003325,6.165105167835684,6.0,5.151028441724006,7.0,4.903007738540354,6.584598984351778,2.412416973917603,8.529859520153593,0.0
7.330511448714389,5.089917375577222,6.0,6.184783264344225,9.0,-0.44282767742196594,9.946153982783787,4.245784767246279,8.605417433083385,4.759977232880936
5.0,4.0,6.0,5.083495537964481,7.214506731179886,3.0,2.0142709386732442,7.0,1.155576638058212,4.452012557922863
6.368722282495733,6.0,6.0,5.333529857228524,6.1021315171471375,2.541365108216012,0.954944930516858,2.607368541441555,7.334090571175305,7.9716572330814754
5.0,5.0,0.0,6.0,9.0,4.409357107568546,3.833988856863089,3.0,7.1884212051605685,1.0238733181499966
6.7740375907321155,5.0,6.0,4.173750953491229,7.322140020711272,3.0,5.104481754957405,5.6279829275197875,8.078535570328503,-1.0182920208929254
5.0,3.325473935726524,3.0,6.0,9.0,5.0,4.0900188406320686,5.859112174355204,8.692300892572526,2.0
6.0,3.990787526291874,6.0,5.0,7.0,2.5087957706854556,7.0,7.0,5.544810447014509,7.069379749533736
5.0,5.0,6.0,6.0,7.0,5.0,3.362731520683763,7.811951080275904,9.0,3.2155026225249066
5.0,5.0,3.0,6.0,9.0,5.0,3.803825366541688,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,5.0
5.0,4.771064350531787,6.0,6.0,9.0,5.0,5.3386900810796325,4.344495653907089,1.0,2.162088575235146
4.958130321724366,3.596510928794305,6.0,5.528260306938644,9.0,5.0,6.0,6.0,5.0,1.354168294987977
8.347012633166226,6.161061384130615,6.0,1.8310541221567154,6.7244836816646405,0.7607494681003097,9.31452325126105,4.6558244818000984,6.795595677722641,0.9581293953080274
5.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,1.0,2.0
5.0,5.0,6.0,6.1677170127046175,9.0,5.0,6.0,7.0,7.0,2.0
5.0,5.0,3.0,6.0,7.0,4.095963158530951,4.980670155667104,4.218196812666089,1.0,2.0
5.0,4.623317266284787,6.0,5.0,7.0,4.904712346165942,3.144163785862538,3.0,1.059550249009587,4.667281124176728
5.1002864720781425,5.652392705344186,6.0,2.9213470859478443,4.457476036861854,4.940964897001092,7.0,1.1529616230885362,0.0,7.0
5.0,5.0,6.0,6.0,7.0,4.864809777310388,2.5393769172575444,7.0,1.334922417221506,5.0
5.0,6.0,6.0,5.0,7.0,2.6932045171484353,0.895361861958231,7.630140668303075,-0.9185287678783062,5.0
5.0,5.0,6.0,5.0,7.0,5.0,2.0,3.9129479255211543,2.0818412455867574,2.0
5.019862672394283,4.08224528753796,6.0,6.0,9.0,5.0,6.0,3.0,1.511737651585488,2.0
5.0,6.628369247232941,6.0,1.2834246507387914,1.6990984303139303,4.373933106630026,7.2164982316526425,7.2689318357272565,-1.2795398829429916,5.827404639271477
5.0,6.0,6.0,3.416657668228768,6.401503816484288,6.0,7.0,5.118616738341933,0.4872303935365957,5.0
5.0,6.0,6.0,5.0,7.0,5.344149673032661,6.189922484530465,2.2482079002961566,7.144948842516256,4.140044074659256
5.0,5.0,3.0,6.076596190881713,9.0,5.0,4.053162449716802,2.943706249409868,7.089710530304865,3.967978846020946
4.914105442195151,5.0,6.0,6.0,9.0,5.0,4.0,7.021993720889937,6.558529280691175,2.0
4.664819473720169,5.0,6.0,5.0,7.0,1.8828833877583318,7.04046703406317,6.750083623789275,0.0,5.950067924801557
5.032363251964188,5.267978250590066,6.0,4.953210956846196,7.0,3.7397101390739818,7.0,7.194475931307169,1.0668227076755366,5.0
5.0,5.0,6.0,5.0,7.0,2.1786899915058306,6.0,5.471571800050068,0.0,2.0
4.708933202263498,2.4254133508494142,6.0,8.368753072244218,9.0,4.555691863045895,5.732888655196699,5.505370375304486,8.038123144325235,3.0130590461629723
4.613211935051621,4.159686314317663,0.0,6.0,9.0,5.218947865045483,4.249770633767985,5.6328901393900175,7.71398402962691,2.587413694843546
5.0,7.01646125050322,6.0,2.7469712505789285,3.992382956162158,5.940746812285655,7.0,2.7236682731775455,0.0,4.814460906149549
5.0,2.189242167109504,6.0,6.2631785358243945,9.0,5.0,6.240547114718537,3.0,6.181157214983543,1.2860008253265678
7.735980245964682,4.49512159029858,6.0,2.341303041984455,7.527337658172942,1.7027619447381652,7.0,3.6088282929118365,3.0086894897971597,6.437651620385368
5.0,7.030813027450467,6.0,3.0,3.7511863305868633,5.5004308305608705,7.0,6.096213656703716,6.756148822274721,1.143869024491865
5.0,5.0,6.0,5.0,6.966963558906957,5.0,6.0,3.0,1.0,2.0
5.0,5.0,3.0,5.986990316284241,9.0,4.226974711637135,6.0,4.3188699529170576,6.863361637723095,3.177539250196898
5.0,5.0,6.0,4.43869534264979,7.0,5.0,6.0,3.0,7.0,0.0
5.529127127647597,5.0,3.0,6.0,9.0,5.0,5.620471346766691,7.0,0.28336504186764283,3.9976052186797117
5.0,5.0,6.0,5.0,7.0,5.0,6.0,3.0,5.0104339113140615,0.0
0.23185865922242144,5.0,-0.17283773813296877,7.729387262070838,9.0,5.0,4.739490974601765,4.456442227024097,6.2511039912397015,2.1501827270511447
5.0,5.158534493860665,6.0,5.0,7.0,5.0,6.157034311083566,7.0,4.0,2.0
5.0,5.0,6.0,6.0,7.0,2.7947449636095616,6.0,4.926682343193647,0.8909315460184113,0.0
6.426267619259222,5.610596850508343,6.0,3.0,5.0,0.773555332744976,7.657613041727615,7.114006611211725,3.90533341621395,9.047529696327086
5.0,3.0786875507246685,6.0,6.0,7.0,5.0,6.362739106595027,5.569767602081598,6.429131035955134,2.0
0.5182511889798904,4.413825939223846,-0.19280740993429246,8.031451169104276,9.0,5.086561983492392,4.0,2.8337428673681817,5.50059345339578,2.6677561423116316
5.0,5.0,6.0,5.0,7.0,3.915397331603943,6.0,3.0336119343305037,1.0,5.0
6.66975994842295,8.457997090564458,6.0,5.766244893546121,6.34996369606165,9.462937534390923,4.326913080266794,0.9883104707865251,3.526500731997833,3.4345637951371892
8.301845776355208,9.198949889565213,6.0,1.6984815530446442,1.7208177119173569,0.7496938937747859,6.114446471799351,0.0,1.8398350807396477,5.924464442305639
5.0,5.0,0.0,6.0,9.0,5.026733840934428,4.2132043290299634,4.5348348478956595,7.409546728444603,2.5099084300815337
5.071620833486032,5.0,6.0,3.0,5.431860970603756,5.11494616132302,5.510338381370486,5.388938827053601,-1.1603388010600084,3.913883274493851
5.0,5.0,6.0,5.0,7.0,3.0,6.0,7.0,4.0,2.0
5.0,5.0,6.0,5.0,7.0,3.0,5.963725784822993,3.0,1.0,5.0
5.0,5.0,6.0,6.0,7.0,5.0,6.0,3.0,7.847685215717759,0.0
5.0,5.0,6.0,5.0,7.0,4.857690311912577,6.0,5.676881455902473,3.523367440465358,2.0
5.0,5.0,6.0,6.0,9.0,5.0,6.0,7.0,9.0,2.0
