age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
0.09203992,0.08832919,-0.010188441,0.6139789,0.30233455,0.06759403,0.40298134,-0.077891596,-0.027133185,0.04746122,-0.16767891,0.17188552,0.17718294,0.9670502
-0.17291348,0.2835036,-0.022245383,0.6232821,0.2912869,0.2889584,1.5084634,0.029142147,0.06266895,0.040087163,-0.0058883056,0.028205477,0.20482029,0.12291101
-0.0034970045,0.25171295,-0.014395589,0.8400262,0.18896046,0.476955,-0.21266203,0.16999234,0.2784354,0.14427875,-0.0845918,0.028461166,0.17920405,0.8357873
0.08941119,0.4009469,-0.17450662,1.5318307,0.82859236,0.19887938,1.3459169,-0.1752453,-0.11134082,0.29537818,-0.11758931,0.10702393,0.3808826,0.822168
-0.03259772,0.08010918,0.017213082,0.582145,0.18590221,0.009160502,0.3496034,-0.0037788216,0.093670584,0.117866404,-0.15008098,0.013514027,0.21958308,0.47112706
0.34983695,0.8864603,0.18431865,3.0,1.1153066,0.7793384,0.5796943,0.3811001,0.7883536,0.16468257,-0.109260835,0.038375042,0.94432044,1.2381595
0.38096473,0.47898665,0.16952026,-0.2615518,0.28635034,0.72950023,1.5355966,0.59206617,0.44587392,-0.07200734,0.010377355,0.23411694,0.49426624,1.1415621
0.8170118,0.6691449,0.090193704,2.9279568,0.68717873,1.0537361,-0.5957251,0.86103666,0.6228136,0.034485795,-0.043704763,0.23471427,0.85469294,1.9385557
0.039177008,0.24720725,-0.06554254,1.1111469,0.21471721,0.35443315,0.7122951,0.21890336,0.078901865,0.045065187,-0.14163116,0.049568243,0.16310163,0.06471352
0.060626842,0.54949576,0.015080264,2.0832715,0.4711284,0.59258103,-0.3227299,0.28071192,0.43669468,0.12270495,0.074211694,0.22456059,0.47614485,1.2137367
-0.009447843,0.61187685,0.0026949942,1.4382873,0.83614135,0.08863534,1.7308791,-0.2832362,0.18509221,0.2969348,0.04470829,0.18449199,0.55962086,0.69623494
-0.020809278,0.16433625,-0.013246862,0.43664867,0.201857,0.073820345,0.39747328,0.1593652,0.09773564,0.15082048,-0.008592524,0.08699733,0.30058417,0.69975114
0.22653317,0.57235634,0.083564155,1.1599859,0.5606307,0.25491932,1.5688801,0.070873946,0.19451945,0.1847032,-0.06907752,0.09417008,0.4567094,0.568295
0.030069232,0.13393113,-0.06911283,0.9309085,0.16500214,0.35623962,0.8175367,0.41788253,-0.008295067,0.14251226,0.0137761235,-0.02157218,0.17831543,0.42395982
0.4433465,0.5732179,0.14829996,0.9697456,0.36666653,0.36335158,0.18914066,0.40169767,0.37581262,0.09544018,-0.25990337,0.04098957,0.5799302,0.0039789975
0.3948528,0.23778272,0.0758421,0.057317644,0.034137063,0.45851153,0.6344663,0.55545515,0.16695349,-0.053740487,-0.19030687,0.07158067,0.33927447,0.44483075
0.2458435,0.60675114,0.03776916,1.394956,0.4020385,0.72901535,-0.038311914,0.2834668,0.39021042,0.23313591,-0.06390941,0.13509102,0.43229073,-0.42916372
0.21134514,0.2852199,-0.018256735,0.041875623,0.07663477,0.46056747,0.088094845,0.17344394,0.23733474,0.1131397,-0.078008935,0.17107822,0.29826996,1.7604074
0.2245312,0.2683433,-0.06343532,1.2084152,0.32198974,0.2256218,0.5059957,0.19811775,-0.036806285,0.06818272,-0.14990842,0.037794642,0.3295885,0.75214326
0.28321093,0.48404896,0.023934988,0.80848324,0.34827477,0.41335094,-0.08093962,0.17591166,0.4014404,-0.054082245,-0.0529005,0.15535325,0.5013786,1.1189905
0.16495177,0.37466466,0.18873596,0.96772206,0.3741761,0.4031882,0.07180483,0.045587845,0.41885436,0.3694926,-0.11100748,0.24128222,0.36669064,-0.28752512
0.16838625,0.3288347,0.06043809,0.21343565,0.13561258,0.3616058,-0.022912502,0.064324714,0.29765007,0.15411696,-0.106011294,0.06502099,0.2757135,0.502425
0.3468204,0.42077106,-0.04017146,0.6133285,0.43322647,0.19850524,1.2097903,0.34426737,0.3217047,-0.08432382,-0.27693346,-0.14135516,0.47843477,1.5002704
-0.07100368,0.02561006,0.083806545,0.3921296,0.10981231,0.06788925,0.33817977,-0.08430856,0.031610176,0.17790209,-0.09548843,0.1394571,0.11872595,0.19420749
0.082949914,0.4485006,0.09026166,1.1607091,0.45376176,0.41081962,0.6776953,0.08120317,0.39351887,0.18553773,-0.0013487488,0.070187554,0.4496738,0.30153418
0.6365069,0.802206,0.12965946,0.6424152,0.45395982,0.56253344,0.47635752,0.43531236,0.32403734,0.07351148,-0.2471334,0.04857117,0.5770792,-0.049016684
0.06673726,0.14903255,-0.00031754002,1.823214,0.28843448,0.59129477,0.643594,0.570599,0.27076998,0.19176994,-0.0023022816,0.043878622,0.30147436,0.3912692
0.665604,0.70939916,0.0743934,0.93976897,0.3850958,0.6631936,-0.4721713,0.38722745,0.6783604,0.1326586,-0.22895914,0.12120376,0.6081518,2.5303712
0.084764294,0.40836927,-0.079692,1.5095305,0.3485662,0.5701635,0.083146475,0.588721,0.3806293,0.089214504,-0.11968351,-0.11621896,0.30525422,1.1254897
0.39201772,0.6781619,0.06391578,1.6396163,0.47288632,0.60818964,-0.093698755,0.42538923,0.38111258,0.1290119,-0.08965058,0.12752736,0.5597635,-0.060713187
0.12550235,0.6391387,0.08848986,1.0035884,0.4334647,0.7076352,0.0014116764,0.091028355,0.60500944,0.30564618,0.11941857,0.0835488,0.5645885,0.28102803
-0.31940702,0.039977703,-0.034927342,2.2358806,0.5081224,0.09666663,0.60648626,0.13132736,0.1696806,0.10335583,-0.2560624,-0.07169879,0.29790586,0.8979163
0.5278656,0.4874186,0.080964126,0.51343477,0.18500093,0.60149807,0.66258126,0.768663,0.38589758,-0.041098237,-0.17534772,-0.05460433,0.50303024,1.932716
-0.08735133,0.19042164,0.009815868,0.466469,0.14448941,0.2984858,0.30044788,-0.053234644,0.16909598,-0.011802599,0.0074106455,0.078034945,0.24868344,0.83886135
0.46241492,0.4928157,-0.05255422,1.364724,0.38752538,0.47500262,-0.5812161,0.28978175,0.29672945,0.029592857,-0.1598433,0.11096446,0.53343326,0.6226418
0.16834936,0.19850719,0.09128354,1.1019491,0.1994881,0.38522145,-0.2872507,0.10156363,0.21771263,0.18942827,-0.10584538,0.23470265,0.22873108,0.5929655
0.65499157,0.6429451,0.094599746,1.6201311,0.5087775,0.96561354,-0.5259323,0.7246409,0.66861737,0.012552939,-0.09486157,0.112645894,0.6208458,1.0058143
0.23087254,0.45115104,0.085928775,2.035322,0.4217717,0.5347767,-0.2665795,0.24864653,0.3599364,0.11356271,-0.028740786,0.24743679,0.49511874,0.6127887
0.65687686,0.77891785,0.25364196,1.3162696,0.5522224,0.9434158,0.036530938,0.7585079,0.87810045,0.26054707,-0.28537506,0.08954815,0.79291534,-0.4824331
0.0869777,0.26878265,-0.0020009987,0.41745627,0.14258006,0.3139894,0.81142,0.032673825,0.12264518,0.0824014,-0.033390827,0.17139119,0.2439869,1.5009857
-0.0076819286,0.38959357,-0.0048987437,0.61974984,0.27155578,0.36164618,1.0044453,0.19850613,0.11310869,0.05760002,0.036444433,0.1329422,0.29815662,-0.030728221
0.80021805,1.0070394,0.1702127,2.2916338,0.81045616,1.0563805,0.2521473,0.6898932,0.87871563,0.03725926,-0.12037241,0.11207274,0.9441123,1.1152201
-0.08105685,-0.083682664,0.018026216,0.7512893,0.14643395,0.064015076,0.38802838,0.04216579,-0.018299796,0.11738778,-0.20014948,0.070751905,0.12974197,1.2643441
0.4765694,0.47894406,0.0017138552,-0.54797083,0.15624687,0.55809426,1.2671616,0.54892373,0.20343155,-0.093273565,-0.19733918,0.0464601,0.47827902,0.53453624
0.06673769,0.31561217,-0.019857835,0.96752447,0.26005653,0.49665108,0.39056742,0.26338685,0.2608626,0.04513754,0.016712047,0.09120675,0.30465513,1.5399262
0.080235146,0.16442184,-0.0070703486,0.56576014,0.20360422,0.13870671,0.07470028,-0.096836306,0.015794912,0.14624442,-0.13892418,0.22246628,0.22083884,0.39150634
0.01818841,0.17447159,0.01927519,-0.15843834,0.24788007,0.31642386,0.9913038,0.19006744,0.26447266,0.14356644,-0.17168896,-0.06925189,0.21022575,0.870448
0.42953175,0.6869434,0.24054027,0.71728873,0.23966253,0.75349015,0.6199118,0.19877796,0.6302962,0.13713701,0.044030927,0.3335283,0.66440856,0.30158675
0.38165468,0.66538674,0.05272223,1.0737916,0.5861866,0.3608232,0.76681644,0.43626037,0.41833624,0.14009811,-0.24977893,-0.17142639,0.5475851,1.0570531
0.0019853786,0.07102503,0.015750775,0.25979656,0.06744861,0.101222456,0.11637464,-0.037193224,0.0020619985,0.13539469,-0.14174055,0.16066633,0.12088357,0.15923949
0.24639377,0.43367237,0.112068474,-0.11618245,0.11875375,0.75056183,0.45424223,0.3940615,0.50138104,0.11379102,0.023030348,0.24605304,0.40231076,0.678452
-0.10771108,0.16971293,0.040926196,0.55940646,0.17004338,0.11411253,0.8471897,-0.02409584,-0.009311226,0.04108356,-0.058715485,0.042515874,0.14384289,0.03871324
0.36255017,0.48673168,0.26284623,0.12240648,0.18547767,0.69349796,0.7741507,0.3253413,0.41339928,0.06482467,0.082078554,0.27813262,0.48240903,-0.008261874
0.11701732,0.23848891,0.13949063,0.29208678,0.1679211,0.33400294,0.19565374,0.06980271,0.20020199,0.19923514,-0.15785305,0.09777376,0.22055215,0.05088996
0.027897783,0.23956102,0.028861785,0.38295805,0.26308736,0.09577787,0.5463213,0.35609466,0.24444877,0.027288705,-0.065129004,-0.066641904,0.42733735,1.2565643
0.9461073,0.9040695,0.2531055,1.0620475,0.48537576,1.0003239,0.56527275,0.60007715,0.6532078,-0.04335448,-0.122482516,0.17810893,0.76353145,0.54365104
0.21146017,0.2590794,0.09329695,0.51260823,0.16578782,0.3736189,0.76061314,0.4997931,0.43068278,0.12151544,-0.26309577,-0.0851553,0.31861717,0.93997324
0.41470546,0.62595737,0.16593556,0.99119097,0.35445806,0.8158978,0.07771682,0.34133822,0.5593402,0.27370685,-0.07574251,0.15926145,0.45875487,-0.48158136
0.12326867,0.32745546,-0.025093373,0.84509,0.1482738,0.56984043,0.092875294,0.331053,0.23241504,0.16461359,0.043508627,0.17725873,0.23092167,0.23911202
-0.010080524,0.2979174,0.0020104162,-0.15769048,0.32590082,0.30640477,1.005511,0.31136537,0.08802478,-0.02715668,-0.042548142,-0.027024306,0.31043506,0.49805737
-0.05561714,0.3049771,-0.05597362,1.2316881,0.2148042,0.36518833,0.24786752,0.13327894,0.15252303,0.07493387,-0.06396848,0.13440554,0.21974029,0.74592876
0.632509,0.7049292,0.09518667,1.5815362,0.49292386,0.84855616,0.6901196,0.4639883,0.29310194,0.1419474,-0.02657473,0.20401357,0.5436362,1.5857241
0.24937636,0.6860003,0.08390299,-0.26323652,0.3019981,0.5818405,1.5741681,0.13333994,0.3800427,0.013858922,0.060655408,0.18943456,0.5307499,1.023447
-0.016826846,0.32992035,-0.02591326,0.52603465,0.42773557,0.042338878,1.1844065,0.09334133,-0.0014826097,0.14295046,-0.082753666,0.027904615,0.29139107,-0.09929806
0.10542042,0.3957003,-0.05143013,0.11955903,0.15825161,0.26751575,0.055120572,0.15991871,0.17210144,0.031945005,-0.16362199,-0.04981155,0.2975706,1.8049444
0.1899477,0.37313694,0.07977272,1.4864177,0.3734504,0.42018116,-0.3547777,0.12597568,0.25736263,0.18391943,-0.13275327,0.27372724,0.38020903,0.16096102
0.38598475,0.4868035,0.059660517,0.3672064,0.16543853,0.38314703,-0.007333122,0.1374885,0.35598865,0.016627513,-0.15974092,0.065313816,0.47965506,2.1491706
0.33988756,0.391122,-0.015803777,0.53546995,0.20828342,0.39387575,-0.08340272,-0.01940316,0.29657805,0.13188708,-0.20230974,0.07654451,0.32295698,0.29924157
0.15953308,0.40264824,-0.060364977,1.1538363,0.433437,0.22116253,0.49702513,0.13999508,0.13544492,0.036448874,-0.09220478,0.17289644,0.40380394,0.72577035
0.035513684,0.21416733,-0.055448107,0.7301682,0.118354715,0.2510656,-0.029951505,0.05728413,0.11816373,0.07932646,-0.081483394,0.0508769,0.18162371,0.80660915
0.15414304,0.2809594,0.039757103,0.996655,0.29105112,0.38211796,-0.11139001,-0.08230539,0.19356436,0.138655,-0.06543162,0.17341763,0.30156872,0.67185616
-0.015057884,0.13216573,-0.006352134,0.15919197,-0.017372273,0.43321183,0.83187586,0.1993576,0.10132095,-0.000509426,-0.009545945,0.16836488,0.08903727,0.49098414
0.23719397,0.3794946,0.16594985,1.3599555,0.4035728,0.22279447,0.18879189,-0.16095911,0.22899102,0.27785003,-0.10286031,0.32516435,0.44034258,2.7892933
0.1851778,0.52315223,0.098284,-0.21202947,0.34153053,0.3575392,1.4908454,0.1254143,0.3101771,0.035901472,0.0031634793,0.080965616,0.46042264,0.34384426
-0.09971849,0.17093301,0.034840472,0.7132098,0.15977588,-0.005387919,0.07012241,-0.15877484,0.011589272,0.111007705,-0.05396497,0.11778389,0.2166235,0.30751812
0.19854441,0.1704541,0.0023153946,1.4435513,0.2533418,0.47012243,0.36557758,0.45017284,0.24237756,-0.03822674,-0.11178325,0.016963445,0.21850188,1.4277741
0.14697501,0.320668,0.0013266988,0.30720198,0.22303903,0.24729069,0.78316617,0.20904897,0.1512881,0.043596998,-0.076880775,0.05738418,0.27147043,1.9441227
-0.016118228,0.15483865,0.054904543,0.6973452,0.09013107,0.19391912,-0.025667608,0.0035498121,0.12791355,0.19078152,-0.047555037,0.18003874,0.16268992,0.62032354
0.044219457,0.42289084,0.015299475,0.5110558,0.4522007,0.16449726,1.2488141,0.11668287,0.2045591,0.100797266,-0.120177515,-0.073033355,0.42529002,0.42645714
0.1772806,0.46341628,-0.038363896,1.1623563,0.23291859,0.38781738,0.032998383,0.33413666,0.19241133,0.039138533,-0.07038815,0.078894444,0.36823606,0.75571835
0.17864677,0.36197472,-0.012413969,0.9048306,0.16905752,0.23130092,-0.23679708,-0.0069937175,0.11816316,0.1022746,-0.14060403,0.16242729,0.27683616,0.3349309
0.5412701,0.58469564,0.12096539,0.43010503,0.3746322,0.7757404,0.34321302,0.79666704,0.5748826,0.064307325,-0.18960081,0.031809412,0.520703,0.33306116
0.38622603,0.61296993,0.115808174,1.9764123,0.65143603,0.923996,-0.7266751,0.39125052,0.680594,0.053731948,0.11263951,0.19396421,0.6234822,0.36787114
0.53961784,0.80235964,0.14093463,1.853378,0.6388108,0.6815834,-0.27369016,0.48421896,0.54348123,0.07898939,-0.12964302,0.1916468,0.70907104,0.34112424
0.25832087,0.30966786,0.10251737,0.8630365,0.2237618,0.57802004,0.6700585,0.36254948,0.2709042,0.13439113,0.033404805,0.21457393,0.2558924,0.89137876
0.84191155,0.83541495,0.2425772,1.5770988,0.59847575,0.77982944,0.08190782,0.85030323,0.7371609,-0.08776967,-0.23477927,0.050503798,0.841455,0.72514164
0.23312065,0.38758066,0.09268058,-0.031257525,0.20848033,0.41104418,0.21482696,0.5432192,0.5396903,-0.067040786,-0.19485709,-0.076434396,0.47822687,2.7944884
0.18401033,0.33768338,0.19775379,1.0341477,0.33293617,0.6020439,-0.059950635,0.047434684,0.4150878,0.2921569,0.020538874,0.1032331,0.21863762,-0.1281735
0.13699305,0.17946324,0.05425027,0.22982404,0.20533055,0.20716251,0.48875326,0.11058793,0.056993708,0.016345292,-0.13142608,0.06056082,0.21512103,0.7955109
0.21208364,0.98970944,0.15422271,2.6736164,1.2252334,0.5971892,1.377481,0.15109304,0.7254628,0.20248175,0.04454132,0.093654975,0.95130455,0.4522675
0.31912735,0.5482327,0.06472032,2.6370406,0.69270927,0.4790218,-0.5864734,0.17246805,0.2799983,0.12999362,-0.016254008,0.17922366,0.5453933,0.5901352
0.64637697,0.45482832,0.054206148,1.415391,0.30658275,0.768414,-0.40762156,0.3663444,0.48145872,0.10107632,-0.1682658,0.26241145,0.47476572,1.1528361
0.05353982,0.17251238,0.061080404,0.24156916,0.017032653,0.38230988,0.4653139,0.12989053,0.18766819,0.08542829,-0.0075942054,0.19700262,0.12570412,0.7176305
0.21154597,0.23501658,0.004172452,0.43546557,0.28888956,0.21009056,0.14496687,-0.14818579,0.14993662,0.15274802,-0.21832068,0.28119674,0.2806455,1.0580802
-0.07045932,0.43980378,-0.10460376,0.4290676,0.36218518,0.3603573,1.747942,-0.12520404,0.10672022,0.10134793,0.13745734,0.19570982,0.25912586,0.4240534
0.38343278,0.52617705,0.009289173,1.1309249,0.5813355,0.40398887,1.3911994,0.502663,0.22886322,0.24042863,-0.18462992,-0.0111906305,0.5497678,1.3533527
0.033985533,0.54136634,0.10636206,1.3586935,0.43466485,0.5763088,0.35654873,0.08678734,0.2661031,0.40754312,0.06305083,0.19917397,0.35465255,-0.4460748
0.48082614,0.52880335,0.15530033,1.2767878,0.31642184,0.7848675,0.15799129,0.74302316,0.5727762,0.13680798,-0.07402031,0.08877921,0.5747371,1.9077095
-0.1215743,0.19562468,0.043705076,0.7293956,0.25533754,0.2149887,0.2218705,-0.25103757,0.33624315,0.10695255,-0.15827174,-0.047758125,0.2100574,0.4915693
0.037211515,0.4135377,0.017177826,1.0572317,0.26660952,0.61733055,-0.21003039,0.19237679,0.45799893,0.20577776,0.0495011,0.1439144,0.36832327,1.4289376
0.17388001,0.24336472,0.1216435,-0.37493992,-0.04189168,0.55437773,0.8006593,0.18927845,0.33407086,0.15123162,-0.07886647,0.13049409,0.28938434,0.6810535
0.29117328,0.48789155,0.17484862,1.3027858,0.44205385,0.58596176,-0.030769296,0.2958558,0.4227869,0.13762502,-0.025454558,0.19345838,0.56230587,0.19265798
0.3278727,0.5668129,0.018798219,1.1747587,0.41397917,0.37983984,0.7112223,0.26658142,0.10889938,0.003432557,-0.05259845,0.1362012,0.47245863,0.33313054
0.20344031,0.7309204,0.07339109,1.03376,0.8198628,0.52759206,2.3822742,0.22186373,0.43778914,0.023661561,-0.010513149,0.03741964,0.5549598,-0.3179453
0.09579482,0.3959982,-0.082603954,0.21390241,0.24778786,0.49548778,1.5838474,0.17503275,0.092769325,-0.03041397,-0.008715928,0.07448526,0.23031431,1.301155
0.09703953,0.4537364,0.04035321,0.3829096,0.22867054,0.12956035,0.8990754,-0.1916363,0.27938017,0.1792462,-0.06920491,0.19782734,0.3660792,0.9985118
0.5552175,0.93667156,0.2135282,2.5587413,0.99202466,0.7150923,0.73537004,0.5914064,0.6090738,0.26069257,-0.1620852,-0.080972664,0.8976643,-0.71426475
0.037336893,0.30932355,0.038224265,0.24195059,0.15372765,0.31377113,-0.023415916,0.058794953,0.2488756,0.006125264,0.00693506,0.05616917,0.3229195,0.7240851
0.39128742,0.54412335,0.07940248,-0.21808864,0.24276796,0.5132039,0.54724085,0.32192704,0.47926557,-0.0043454915,-0.10545602,0.08532988,0.54736304,1.973668
0.3102086,0.7732455,0.22207922,2.1565545,0.8345472,0.6151713,1.1886209,0.33634657,0.4732731,0.24737139,0.02967421,0.02362901,0.68980587,-0.37996992
0.4366408,0.4591152,0.053215384,0.9884753,0.4345004,0.40775976,-0.6588663,0.05801195,0.35088757,0.119804144,-0.12175332,0.15235698,0.4005134,0.67389727
0.12152516,0.28353834,-0.059154652,2.326992,0.5128858,0.6018547,0.38963372,0.4979395,0.14557815,0.15464838,0.07832795,0.005870357,0.2812539,0.7598183
0.05289326,0.20761093,-0.04736346,0.59146625,0.1566858,0.17134286,0.7651313,0.34762648,0.050149627,0.041153207,-0.19601166,-0.045597695,0.22893894,0.533176
0.17233688,0.35422787,0.13431382,0.51325595,0.36309397,0.0821539,0.48473024,-0.04658594,0.31752983,0.08477184,-0.08981217,0.14071834,0.5056993,0.53580666
0.19562003,0.33962235,0.043632016,-0.018026605,0.055251427,0.21634808,0.10294771,0.046764053,0.24854587,0.10890499,-0.16853675,0.05800568,0.23720306,1.3935145
0.43299925,0.39065254,0.025095185,0.8779672,0.19358593,0.313469,-0.2025481,0.25786152,0.26552472,0.076394156,-0.28313392,0.038424484,0.3106116,0.8980472
0.6136845,0.70091563,-0.0055329325,0.89302045,0.4865167,0.39773047,0.6610009,0.48794174,0.27675542,0.012721367,-0.17809659,0.1250522,0.5913956,1.933807
0.18197763,0.63290167,0.15300855,1.4748862,0.43208075,0.74557465,-0.1447043,0.2086689,0.67577356,0.35966596,0.108337544,0.36444417,0.49869812,-0.009216145
0.14096683,0.49395084,0.19441032,0.9082428,0.45712453,0.38180065,0.35535902,0.019006971,0.5236178,0.31831053,-0.11341146,0.038052313,0.53614485,-0.30434966
-0.043126244,0.4016096,0.09304648,1.0002528,0.42083067,0.14122635,0.47794235,-0.16409907,0.3229161,0.14767343,-0.059092347,0.104287095,0.45234278,0.37403798
0.37530628,0.4036097,-0.02365333,1.2607255,0.34829482,0.61313933,0.7279098,0.5269361,0.2699499,-0.043533415,-0.04939506,0.034724608,0.3767366,2.4324222
0.5476103,0.35175022,0.13970385,0.5280339,0.18502757,0.8422725,0.21923423,0.7983912,0.48531592,-0.049508125,-0.05831749,0.21942374,0.5044427,0.91139376
0.022687823,0.27890667,-0.008168271,0.25895643,0.14814147,0.1116306,0.49655533,-0.19928043,0.10823438,0.17849924,-0.036526337,0.15078951,0.18961522,1.0328821
0.18750846,0.23145124,0.048893303,0.5424113,0.12012064,0.33930027,0.23362103,0.21125457,0.18181351,0.011777908,-0.03632959,0.16503905,0.25063157,1.7100616
0.63876855,0.72672665,0.21027143,1.0180554,0.45334917,0.9050759,0.50615853,0.7416145,0.7126607,0.08086137,-0.1616231,-0.024488054,0.6422123,0.2550615
0.58078945,0.78841525,0.14543036,2.445368,0.8261636,1.0563027,0.78195184,0.7372353,0.5359819,0.08763644,0.09072565,0.07486785,0.65301764,0.21170369
0.18902242,0.63202935,0.13999915,1.1232029,0.57562613,0.42636165,0.65055877,0.15119702,0.5567017,0.12660506,0.072168864,0.14307715,0.6749724,0.13929212
-0.015194826,0.30490357,-0.010752394,0.36658722,0.1469388,0.163534,0.6223049,0.0387771,0.07968892,0.017891347,-0.03890112,0.14289264,0.24597059,0.40698043
0.037813254,0.2311424,0.015638081,0.7016852,0.18389979,0.08609378,0.07423398,-0.13443461,0.14083184,0.058260977,-0.12209566,0.1521613,0.24699406,1.0656888
0.042073898,0.59151846,0.15560293,2.2326553,0.63645506,0.35217726,0.7175902,0.015595455,0.4650374,0.28614128,0.06762024,0.19108804,0.6827699,0.75189245
0.08469086,0.513068,0.010910513,0.974009,0.35847795,0.5963086,1.3042786,0.1734964,0.29510015,0.15029335,0.017525338,0.10812468,0.27975088,-0.43275395
0.2239565,0.32659942,0.044286467,0.100827806,0.028969042,0.28987545,0.11328678,-0.052966382,0.041822106,0.007858343,-0.14444403,0.2527073,0.2782368,0.46893397
0.01025486,0.34608382,0.054342076,0.35195664,0.15966287,0.29480597,0.7652492,0.029714033,0.26421928,0.10571581,0.037880607,0.12332546,0.3821607,1.1241663
0.48275536,0.9319251,0.22145168,2.8947098,1.0517616,0.6496099,0.48646522,0.6174399,0.64031184,0.21897441,-0.05875241,-0.0137344375,0.98793423,-0.013381556
0.81445414,1.0349591,0.19084007,0.60203445,0.7463917,0.5454359,2.0616639,0.083055995,0.63410205,0.15551467,-0.24497533,0.1679324,0.7971475,1.1221836
0.25485831,0.37041453,0.08707834,-0.33266217,0.25025377,0.35466594,0.81985074,0.2062043,0.2918019,-0.10434891,-0.06282514,0.03541439,0.36983794,1.3341007
0.40014678,0.20354581,0.2025845,-0.026398271,0.010118611,0.9858505,0.58494115,0.6395185,0.42024386,-0.023691788,-0.031969003,0.27086535,0.24487974,1.42046
-0.037814375,0.193232,-0.035402272,0.58677566,0.13029331,0.433957,-0.03986586,0.32433096,0.33848956,0.0960501,-0.025837004,-0.029149435,0.1902082,1.1199025
0.16032234,0.45700005,0.05562275,0.3151517,0.14481255,0.28218555,0.25527227,0.1291896,0.27145803,0.11068077,-0.16891162,0.018463261,0.3179795,0.9770292
0.11750155,0.24559808,0.06805533,0.19398385,0.04032492,0.2874679,0.4090578,0.1713108,0.18950416,0.039480828,-0.077431664,0.07669118,0.27346134,0.48644713
0.04181715,0.23088259,0.021961106,0.1731165,0.17216784,0.20151116,0.945327,0.12809671,0.14513688,0.085754484,-0.087337784,0.035267085,0.21478504,0.11482623
0.030043751,0.1741097,0.056133293,0.74053675,0.26733968,0.19970432,0.11851719,0.12511168,0.15784311,0.1971536,-0.08262588,0.104895934,0.3395882,1.7501377
0.01368732,-0.0051739253,-0.0012386162,1.582873,0.19166404,0.2625936,0.5315763,0.31106532,0.16691068,0.16649128,-0.21173841,0.04309819,0.17971368,0.6256119
0.4899487,0.7199689,0.03968604,1.4008335,0.61271363,0.73486704,-0.3879341,0.3237181,0.53704274,0.27507755,-0.061925057,0.1789346,0.56743705,2.806417
-0.009313621,0.3445906,0.031926513,0.30571693,0.21456179,0.23238614,0.5317716,0.121777065,0.17545024,0.16115871,-0.12806344,0.010804892,0.30852476,0.7040117
0.031304374,0.3595953,0.0444697,1.0772078,0.2732475,0.50200844,0.71188664,0.08327273,0.37151673,0.36807582,-0.05909272,0.18361522,0.28785962,-0.42936668
0.13176715,0.21889839,0.079580404,-0.23606382,-0.0041771308,0.21389115,0.45519644,0.027254285,0.2222116,0.11695402,-0.1749561,0.102066174,0.21850087,0.60919887
0.37959287,0.4824801,0.03268277,1.0157324,0.3414137,0.60943705,-0.45514804,0.22956519,0.4432016,0.015346192,-0.066946305,0.12543924,0.48533598,0.61048496
0.9674755,1.0256044,0.27671796,1.1082547,0.7451068,0.78167313,0.97862434,0.64918405,0.767956,0.04824522,-0.24799171,0.05129669,1.023793,0.7006422
