age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
1.2536817,0.45069307,0.10156378,0.443064,-0.1908586,0.40098768,1.2575017,-0.06547286,0.15598193,0.36794832,-0.35809064,-0.4483241,-0.0895188,0.7720813
1.8151773,1.1441323,0.20221563,1.0316627,0.2363345,0.7830882,-0.50403154,-0.6722653,0.36319822,0.03845377,-0.17015104,1.0247799,-0.047180116,0.1639283
0.06058285,0.84151787,1.173155,0.23817027,0.45902628,1.7984068,0.529092,-0.4138802,-0.28835493,0.6299253,-0.2593657,-0.046102203,0.63737625,0.4002222
0.73593175,-0.05289708,0.49944326,0.3091322,0.40275872,-0.15871131,-0.5665246,0.76136917,0.73353153,1.1125903,0.32223046,1.2814764,0.8786182,0.3689331
0.0909516,0.38224626,-0.3954774,-0.22384357,0.6028282,-0.03475981,1.6882063,-0.23406634,0.39423984,0.06041993,-0.32386968,-0.19230105,0.6870812,1.2209113
-0.9654244,0.96239686,1.0659146,0.91707027,1.0138872,-0.15419923,0.4350523,1.1255347,0.44806394,-0.14019358,0.27593613,0.48668033,-0.44710752,-0.08792939
0.41942346,1.1859584,-0.12498143,0.8812607,-0.052318066,-0.31054983,1.068191,0.6927742,-0.14383537,0.008333676,0.10824506,0.08771894,-0.38191018,-0.16713938
0.5566698,0.053235114,1.2962794,-0.24692243,1.0201389,0.47497278,0.2584182,0.3872531,0.45206597,-0.07492252,-0.03300323,1.0433438,-0.47528023,0.7922664
0.09167114,-0.13721609,0.2907244,1.2315565,0.45886117,0.23406807,0.043651998,1.0069133,1.3316509,0.036917906,1.3057481,0.6277731,0.23229867,-0.0790032
-1.5482447,0.18184869,0.43070677,-0.16824181,0.5530233,0.40436512,1.1298895,0.6088034,0.7642016,-0.21575564,0.69028854,0.32286167,0.18350238,1.9283092
-0.4576098,0.8152121,1.0283904,0.11036402,0.6673853,0.8158585,0.6436794,1.0139089,-0.53601754,0.7589279,-0.3774868,-0.19540292,0.6547954,1.1762758
1.0926411,0.8515245,0.3351217,1.3673162,1.2676594,-0.51044935,-0.4131886,-0.4723638,0.14616552,0.16946676,0.19434506,-0.14782968,-0.5231631,0.8689302
0.23236363,0.12033155,0.003397515,0.48434123,0.56423527,-0.075471774,1.5983274,-0.13289528,0.063369334,0.03380285,0.15130901,0.356111,-0.4181033,-0.4926303
1.0007845,1.226606,-0.13961257,0.43100658,0.62322897,0.6445536,1.0718611,0.44432214,0.3660662,0.8159842,1.1580752,-0.28962517,-1.0382375,-0.094975054
0.84972084,1.2782679,0.086445734,0.83029646,1.1537689,-0.18049979,0.41246894,-0.8442876,0.8580453,0.7474596,-0.09477387,0.6557618,0.2947615,0.23547675
0.82304406,-0.33772567,-0.73902303,0.24727711,0.54656833,-0.02045853,1.187076,1.4334239,0.81115144,-0.119091734,-0.22315352,-0.012165132,0.21114781,0.6056003
1.1528913,-0.99795645,0.13352436,2.3134482,-0.2960016,0.15740503,0.0047848783,0.8639632,1.2412295,1.2247946,-0.15149593,0.38448936,0.9453663,0.26494226
1.1381708,0.31392863,0.55627793,-0.044440445,0.5786031,0.6880892,0.39057457,1.3725774,-0.7193907,0.057725664,0.34558523,-0.18638845,0.44765246,0.6131407
1.6492723,-0.2780443,-0.14379974,0.74085474,-0.41410476,0.501432,1.3397716,1.8847448,0.17360683,-0.02267787,-0.5171824,0.40241748,0.53811944,0.11243228
1.6553172,-0.35787892,-0.05205719,-0.69982475,1.0477232,-0.31762624,1.0283672,0.28158337,0.24700339,0.73988813,-0.49645016,0.9818205,0.5927319,2.14152
2.4572406,-0.12435298,0.44146228,2.335467,0.7612251,-0.73942536,1.266391,1.1225998,1.4128377,0.9852015,-0.33234748,-0.3563872,0.10643441,-0.30717954
0.062090833,0.53154147,-0.30677712,1.0871361,1.9778394,0.80090904,1.7800658,1.212372,-0.43714857,-0.36203387,1.2262635,0.07967623,0.018818729,-0.45861667
-0.13886379,-1.0170494,-0.17635123,0.7552407,1.105947,0.6177757,1.1373229,0.48988464,-0.008348711,0.44993225,-0.4722509,0.17085323,-0.13702631,1.1074865
-0.24573086,0.124798484,-0.6710022,0.6885231,1.3411456,0.8556519,1.8813596,0.20810774,0.7981148,0.007910186,-0.32173353,-0.035310544,-0.23554397,0.48587155
0.1893135,0.7970762,-0.051803254,0.061045192,-1.0384215,0.019094195,1.3083299,0.45771763,0.65716666,-0.065460846,0.8686714,0.4626675,0.8206382,0.3150127
0.7443263,0.37532252,0.9277127,0.5661073,0.39343518,0.9513083,0.6007395,0.9425139,-0.13836934,-0.4656054,-0.25626677,-0.0030363323,-0.18055826,-0.04827839
1.6123466,-0.27313387,0.29991063,0.09012632,0.77950007,0.53400373,0.6443809,0.9060739,0.51375794,-0.31543416,0.15953632,-0.20791715,0.13379824,0.045585778
-0.5811607,0.09709606,0.48883894,0.18522339,0.6578085,-0.12130694,-0.14495365,0.9274726,1.0889391,0.8713052,-0.00054760464,0.25362664,1.4638426,0.3383821
-0.18187088,-0.19491336,-0.025572544,1.4465544,-0.45816153,0.278642,1.7352154,0.6739005,1.5234569,0.3398102,0.30947724,-0.6172046,0.9196604,0.84221673
0.43628266,1.4995936,0.20999105,-0.18321146,1.3384721,0.14335078,0.5496341,-0.007877758,0.45426524,1.0560832,0.095948696,-0.2742008,-0.02619177,0.7628175
1.7250794,-0.22780263,0.29087964,0.618695,0.587784,0.06928538,-0.084929034,0.20539846,-0.18033691,0.548881,-0.49391434,-0.0048791985,0.15357777,0.9434293
0.7467291,-0.25475213,1.4353378,-0.61491764,0.5875133,0.02221265,1.2268935,0.47345078,1.131147,-0.346758,-0.08969991,-0.19638549,0.48763514,1.561259
0.11511235,-0.66284186,-0.28498957,0.8802648,1.2187423,-0.30790728,1.0461409,0.764958,0.36986706,-0.24535312,-0.35237285,0.65010697,0.3602597,-0.32078025
1.806982,0.24086486,-0.47767326,0.6472902,0.44677854,0.35601112,0.03472486,0.7460771,1.8936528,0.056273457,-0.020906668,-0.44030467,1.0235779,0.47463003
0.27679136,-0.12309119,0.075020365,1.8161435,1.5967079,0.29653165,0.5680541,-0.537126,0.27712756,0.64083076,0.16653293,0.3639146,2.212078,0.7880504
0.6203895,-0.5420903,-0.21996424,1.123731,0.33818936,1.9301655,1.1959513,0.8136577,0.207168,-0.27318546,1.2311115,0.88022345,0.1591436,1.0293204
0.17105824,0.9087368,0.39809552,-0.046485867,1.0454545,1.1576582,-0.27776822,-0.2869441,0.23585339,-0.043932766,-0.031010125,0.31249157,-0.2352458,0.8765296
-0.038341742,-0.13262154,0.49548435,0.8078677,1.0212369,-0.02324767,0.035912737,0.02624548,0.14303917,0.3579169,0.55314547,0.25473937,-0.38985944,-0.08315671
0.46189916,-0.010653227,0.9845877,1.3162189,1.0499963,0.85240525,-0.20453493,0.7668082,-0.52476937,1.1413771,-0.3440698,-0.027416332,0.61170226,-0.21585712
2.0588517,0.42471814,0.4108767,1.0498368,0.90617263,0.77869743,0.24597341,0.49049917,-0.59843075,0.4572248,-0.09023066,0.93596745,-0.73814386,-0.20645915
0.19075336,-0.0074746716,-0.115360916,0.12015663,-0.48836434,-0.20521554,1.1338978,0.5674663,0.25846866,0.22792068,0.30270475,0.2928836,0.31911615,0.19578236
1.0284808,0.604061,0.5859576,0.14416501,0.7644018,-0.4797934,-0.33060482,0.29713988,0.6158266,-0.264908,0.28536153,0.3918393,-0.1507822,0.76546615
0.10201916,1.0785285,-0.5474505,0.9340945,0.17335695,-0.058664855,0.44840872,0.5243879,0.27196386,1.3353816,-0.5218769,-0.06961341,0.6607534,1.9270071
0.8802311,0.55306816,0.06964835,1.0068704,0.36784995,0.020444889,0.89776456,0.08967445,-0.40109807,0.87857974,0.38255215,0.51233864,0.3357572,-0.7628529
0.7416269,1.6390618,-0.14574255,1.3656118,1.393959,-0.34886056,-0.42877573,0.27802688,1.1962624,0.090393126,1.1384872,-0.5483963,-0.1435259,0.47926712
-0.28289938,-0.41074288,0.90716493,0.46281007,0.8213533,0.26571712,-0.4291822,0.088293165,1.3999386,1.275981,0.5094096,0.7554598,0.83588856,0.9038795
0.53329885,1.2749971,-0.71648544,0.55525196,1.9643911,1.523386,0.65338635,1.5780739,0.60813147,0.4278302,-0.08760814,0.09205194,1.0911549,-0.8551848
1.8732624,0.5194592,-0.22379863,1.420289,-0.5162004,0.663694,0.8137993,0.51244456,1.8142191,1.827673,-0.75482637,-0.58378357,0.78469616,2.4736383
-1.0157332,0.63231194,0.37628275,-0.38269868,1.3587626,0.63824534,-0.28150412,-0.38683194,0.6238336,0.35754633,-0.20345688,0.6148168,1.3213784,2.1689675
-0.60889626,-0.3450718,0.780001,-0.39049214,0.06788174,2.1317544,0.59659755,0.82143474,1.6245469,0.07838066,1.6616814,1.065086,1.6881895,1.2039057
0.7672754,1.244015,0.1054352,0.2477585,0.6518669,0.07773942,1.5800543,0.23789762,0.083452955,0.9581619,-0.5347278,-0.8835267,1.0587003,1.0376514
0.90979105,0.4942288,0.20381209,-0.45036,0.10379045,0.9097113,1.467742,-0.64384544,0.46240032,0.1975478,-0.17554581,-0.40439683,0.43844798,0.71393836
-0.06351565,-0.2948672,-0.507685,0.87856156,1.4361364,-0.72975224,0.3893703,1.037515,0.9800016,0.8492572,-0.09413701,1.5247538,1.075597,0.4963495
0.529677,0.927784,-0.052330658,0.36899018,0.75451577,-0.7631861,0.41202238,0.24182479,-0.12817577,-0.055774435,0.1883649,-0.18039274,0.4544527,0.19225252
0.48590598,0.9154445,0.39806926,0.3938256,0.7631631,0.03731561,-0.8215309,-0.2382434,-0.012954559,0.45503137,-0.059230648,0.410769,0.63130236,0.5069305
1.2462349,-0.71554554,0.14782986,0.5365949,0.09882897,0.8389811,0.41276908,0.02276363,0.97729635,0.81765664,0.6800441,0.7090189,0.96561605,0.259327
0.3926372,0.44038114,0.598938,-0.80693847,-0.39663994,1.165188,0.75091577,-0.08624025,-0.024131004,0.66272384,0.72406566,-0.26650903,0.8247881,1.7707212
0.94835126,0.26497087,0.9355337,1.1887417,0.19672869,0.3708683,-0.54571426,-0.2952854,-0.009116448,-0.0021189936,0.24379116,-0.15698773,-0.35236403,1.0682864
0.03795877,1.4806606,0.45768616,-0.28052706,0.8949675,1.4446087,0.81950456,0.5814113,0.012270939,0.9914452,1.428594,-0.29093608,-0.12585545,-0.076862566
0.8013112,0.31912836,0.13547546,0.33350927,0.8275647,0.85895854,-0.4939518,-0.11993555,0.06959775,-0.07298473,-0.36928335,0.256583,0.28598315,0.75184715
-0.81495965,0.11614791,1.1052134,-0.13553719,0.3885088,0.5431769,-0.18189007,0.18133579,0.60762596,0.5462704,0.78232,1.2056735,1.5354767,0.75073165
0.650098,1.9809207,0.90787464,0.25039366,-0.27282977,2.6073225,1.7649537,-1.0878811,1.2441713,0.15942623,0.082692355,0.9350377,1.1981488,1.3482398
0.4463625,-0.44554192,0.28411204,1.1340369,1.4125235,-0.035567634,0.5393476,-0.17620306,-0.43209043,0.08399178,0.48675433,-0.0020922315,1.156884,0.6961228
0.12446158,-0.21622758,0.24841882,1.1836318,1.1454293,0.16871451,0.38371068,0.2577712,0.21426801,-0.25937092,1.4336246,0.45329225,-0.21486491,0.22972387
-0.23633046,0.4589276,0.7245325,0.15163517,1.0190929,0.23106495,-0.020530432,-0.15933707,1.2825044,0.70630574,1.0579492,-0.44095045,0.7795807,0.32711193
-0.5510418,0.24560757,-0.64417046,1.5970803,1.1442764,0.35892877,0.74484825,0.07752238,0.47481108,-0.20676504,-0.30968508,0.28839472,0.22899058,1.1550947
1.4865612,1.1023595,-0.7184163,1.1709975,1.6013355,-0.65567386,1.0307965,1.0306752,0.39143637,-0.50147843,1.7537309,-0.11921824,0.90731865,-0.10957682
-0.6958703,1.3553386,0.25943097,0.7542441,0.8027266,1.368322,-0.03782811,0.9992897,1.5740958,1.6538494,1.7391212,0.08616985,0.55988634,-0.053861875
-0.30767113,1.2656994,-0.1252095,-0.28672004,0.88143367,0.7368212,1.4363389,0.050619267,0.57900596,0.98894036,0.7747013,0.647325,0.3682676,0.62285507
0.6531842,0.8465983,-0.33640683,0.9393212,1.7352226,-0.6016565,0.01799565,-0.39563614,0.6459047,-0.09073615,0.1984524,0.3742974,0.23562583,0.09873458
0.11738556,0.8641551,-1.0665207,1.7595582,0.90866643,0.4362546,2.172895,1.1480312,1.084163,-0.22685157,-0.36054003,0.95931065,0.62150043,-0.43968213
-0.09341122,-0.0003547268,0.094664834,0.20941353,0.7524841,0.9643107,-0.3839902,0.6800944,1.4255424,0.091666296,-0.0882598,-0.27447587,1.25894,0.5575476
-0.5413743,-0.1546818,0.41022992,-0.194556,0.72654766,0.10761148,0.38036457,0.4067271,0.32508332,-0.2924636,0.07864785,-0.04857335,0.53420156,0.8535717
0.069557,0.4971874,0.05064419,-0.124577984,-0.33063805,0.050813314,0.5806625,-0.024203632,0.091068976,0.10657744,-0.21132773,0.5285265,1.2288063,1.3184128
0.3165699,1.1820685,0.57212543,0.47834727,0.59015024,1.975958,-0.57332313,0.5244915,0.29793185,0.2832622,-0.22033772,0.19637138,0.75521326,0.670174
0.7239944,-0.00862233,0.48070732,1.2066607,0.82352173,0.5873593,1.2725458,0.91300356,-0.22126825,-0.3069962,0.7863731,0.030808076,2.0837224,-0.54047036
-0.05693445,-0.01768505,0.32836312,0.0714986,0.8520298,-0.0596509,0.021999327,-0.30149657,0.87067604,0.28027418,-0.17352979,-0.046501826,1.3104445,0.54036504
0.18384416,-0.31089985,0.72501737,0.26353103,0.4433027,0.7371605,0.422821,-0.26479653,0.10109791,-0.26174667,0.50245035,1.5621388,0.45134616,2.102365
1.0099928,1.1788405,0.25426063,0.09751882,1.1464704,-0.86891216,-0.29936638,0.56047094,0.32276592,0.15129481,-0.349858,-0.12999429,1.6215723,1.1730201
0.3346469,0.18185586,-0.22420076,1.3546766,0.7772734,-0.375976,1.2146512,0.39685586,0.21327536,0.26252258,0.29155633,0.88317186,-0.32563025,-0.41548222
0.5215723,1.5175376,0.23546621,0.13250522,0.59793425,-0.46395952,0.9508102,0.19796945,-0.48605257,-0.08056237,1.7049942,-0.1270653,0.4634372,1.2176183
-0.008233491,-0.29229456,-0.0134113,1.0438672,1.0714524,0.37105897,0.56548136,-0.14896001,0.6008063,1.5632405,-0.6961095,0.17339928,1.0620791,0.9154301
0.252462,0.2500768,-0.24329942,0.2467366,0.48357284,0.94146186,0.90030044,0.1873147,1.0268066,-0.11390801,0.6677219,0.618824,-0.8947237,0.79076904
0.18430981,-0.028791215,-0.0026871879,-0.9612914,0.32408494,0.6687627,1.0078231,0.23626377,0.32535753,0.93578476,-0.045133613,0.088401936,0.027103692,1.806187
0.6205538,2.0365279,-0.08176734,0.33957636,0.8019932,0.039995078,0.38032907,-0.1206072,-0.15901518,0.93996894,-0.28882056,0.3176418,0.042560898,0.6430165
1.2175795,-0.10490419,-0.9138074,0.575756,1.1895986,-0.1202155,1.0363855,0.9125442,1.1446123,-0.31006342,-0.455368,0.07536047,-0.28864685,0.6105797
0.84578055,-0.60930103,0.22083901,2.2269711,1.0672181,0.7240755,1.0475581,0.99656063,-0.06638616,1.715261,0.34795025,0.94979596,-0.92610383,2.001632
-0.19378467,0.08747815,0.016249325,2.434349,1.2422907,-0.7927973,0.38709062,0.9518372,0.16905402,0.6199839,0.56630975,0.16886109,0.9655935,-0.40853637
0.7067616,-0.272218,0.15697375,1.1570382,0.45422256,0.6171536,-0.69703287,-0.0077021997,0.17284527,-0.15267545,-0.016750408,0.5968569,0.18715444,0.5833719
-0.449105,0.71999824,-0.25814286,1.8919746,1.3484343,0.3656768,0.97787416,1.2002696,-0.31209582,-0.40133008,-0.14314167,0.06926856,0.9440528,0.3355888
0.4692573,-0.8636424,-0.18464872,0.7558964,1.6833634,1.5617743,0.8771254,0.6958211,-0.056385744,-0.22726479,0.09081155,-0.2848096,0.82313883,0.8328215
-0.035318043,0.2507462,-0.17263734,-0.21672668,-0.31489694,-0.2845823,0.66217685,1.6317128,0.9618659,0.21329722,0.3504812,0.84334666,0.64659727,1.5281337
0.050179444,-0.4345947,-0.08125693,0.94213235,0.56905764,0.22443247,1.0800681,0.50593066,0.09823477,0.124004096,-0.33864477,0.25917727,0.47706068,-0.30105317
0.33925703,0.67302483,-0.47374627,1.1090896,0.57652533,0.13355805,-0.12854709,0.08908575,0.28840953,-0.01718806,-0.47874835,0.42109385,0.9657863,0.31223315
0.18064293,0.062770955,-0.015181793,0.5751515,0.6677802,0.4078647,-0.20595084,0.3273462,0.48939985,0.11398098,-0.2857323,-0.1212741,0.074771516,0.16645609
0.5228779,-0.5220779,0.27831772,0.6901571,0.35292888,0.53720975,1.3991005,1.5679406,0.8537728,-0.2106456,-0.109740555,0.28753868,0.6731039,-0.2893257
-0.14273971,0.19973807,1.3351175,0.15140639,0.59103954,1.2492086,-0.30480683,0.5728815,0.08300717,0.2581432,0.26566252,-0.5207272,0.99148935,0.5568258
0.26786894,0.49573985,-0.25233707,0.3513933,-0.13497575,0.79105246,0.18524393,0.19373675,0.12746291,0.10293372,0.28732404,-0.027588606,0.19890195,1.0425115
0.5500861,0.03298421,0.5563915,-0.3701302,0.30931592,0.13752529,0.95504713,-0.50445443,0.63409674,-0.1288449,0.62054396,0.7617267,0.5825865,0.40545106
1.3110211,0.98571384,-0.5695137,0.27424031,0.72375065,-0.41663426,0.47229838,0.07556309,0.65835845,0.28893527,-0.3839216,0.18639007,-0.03916093,0.29257208
0.08620559,-0.6105176,0.066206835,0.8366656,1.063928,0.44857633,-0.99302953,0.47909346,-0.019821439,-0.091069475,-0.25708356,0.36498573,-0.26153922,2.3534913
-0.15579662,-0.7409533,0.09299844,0.028713873,0.93826413,0.43295643,1.0513079,1.0539255,-0.3078428,-0.03555288,-0.3410695,0.7777485,-0.6386382,1.6588441
0.5844327,-0.79499054,-0.03262058,2.008299,1.3320245,-1.0218577,0.052104704,1.5182056,0.55844206,0.5599141,-0.41314328,0.41271648,0.04628461,0.59233713
0.46239135,0.55635875,0.59565204,0.6044297,1.1258476,0.7085465,-0.14380234,-0.14295362,-0.17310384,-0.10705975,-0.21364197,0.01307097,-0.41459057,0.357219
-0.03718124,1.0410702,-0.009084111,1.5444305,0.65074575,0.39104822,-0.0020192666,0.30476752,0.5619936,0.06568974,0.36671278,-0.1880273,-0.37322366,0.34848523
0.20777605,0.6596535,0.73835987,0.905759,1.8463904,0.23885348,1.1409609,0.24880172,-1.1889001,0.8596426,-0.43039104,0.59864676,0.5435721,0.02793033
0.13084999,0.41247842,-0.4291989,1.1579171,0.26678616,0.5288802,-0.23004022,0.44052723,0.9348432,-0.07919671,0.37614703,-0.021082936,0.48963547,0.3040859
0.7776544,-0.42599273,-0.62400967,1.3805226,0.40715384,0.031850282,-0.47179356,1.0257455,0.7731283,0.017935168,-0.14737143,-0.017752705,0.6753829,0.92596704
0.18451196,0.037084036,1.179146,0.26048917,0.32613504,0.060354408,0.21053477,0.4251346,1.3544625,-0.36301476,0.18715568,0.8175467,-0.35372153,0.94786745
0.627328,1.7815703,0.040226333,0.6940105,0.08537103,-0.43775496,0.42999247,0.9356123,0.9663692,0.14187546,-0.2645571,-0.6650115,0.5334697,0.2053771
-0.6218506,0.33784625,0.057352826,-0.6812232,0.49947548,1.8225201,1.1292042,0.2744745,1.1483018,0.41651198,0.6110832,0.38107613,0.36367372,0.51402205
0.42709836,0.7123881,-0.5142764,1.114664,0.8721135,0.59383756,0.060616896,1.6936352,0.639572,0.96682864,-0.5480758,0.18662941,-0.095137894,1.2351916
0.6735432,-0.09141892,0.39412817,0.36999723,0.19138053,0.5115053,0.056200728,0.5849346,1.2297902,-0.016654678,0.55406857,0.273387,0.36526102,-0.05357418
0.17162418,-0.38848433,0.059735,-0.040863264,1.0629997,0.008063924,0.66074514,0.22804777,0.49690932,0.79327613,1.3302373,-0.2668868,1.0282657,1.1703335
1.6385454,0.2974507,-0.43423522,-0.2579337,0.7150401,-0.96452934,2.4407272,0.3926299,0.020716446,-0.26253793,-0.13503371,-0.05559371,1.0018811,0.6163168
0.4661786,1.0026283,0.056868702,0.6543568,-0.32549244,-0.93377674,0.6575545,-0.012268135,0.093385085,-0.049268022,0.18621857,-0.08913696,0.5651704,1.4774919
-0.08927506,0.4952213,0.26497132,-0.7119761,0.049011596,-0.06882547,2.017397,2.4961512,0.28598195,0.7115432,1.1674571,-0.65855294,1.2882503,1.4816532
1.1294847,0.741299,-0.8052233,0.30978954,0.5762523,0.6081765,0.6175875,1.0176219,0.7220913,0.6211353,-0.29564282,1.6005422,-0.5132779,0.83622897
0.1095673,-0.8005372,-0.44861028,0.50344557,0.8078383,0.59223026,0.87722176,1.1580368,0.036904383,0.54969615,0.0063711386,0.17456369,0.41395608,0.41497523
-0.34737438,-0.28207433,0.24273403,0.16690463,0.20263143,0.5189362,0.6705409,0.3601448,-0.047833357,0.9215091,-0.02034376,-0.38058034,0.48527098,1.215868
-0.6216407,0.2179754,0.09406215,0.39093104,1.1538134,1.1062202,-0.07018981,0.2130325,1.2305897,0.8219312,0.6167549,1.2708994,1.3534052,0.72699255
-0.020700965,-0.8034903,0.0030186288,1.7692206,0.23323719,0.19618225,0.63001204,1.2707493,-0.12326798,1.8729968,-0.37859225,0.27611974,0.30239174,1.2809156
0.9156322,0.0647941,-0.77242464,1.2873127,1.3997461,0.1861172,-0.73288006,0.7271669,1.028544,-0.49003702,0.33506522,0.7927225,0.106883995,0.62000257
-0.37666497,0.38953435,0.5661039,0.40327695,-0.3221432,0.7726935,-0.22899443,0.6036999,0.8140319,-0.21218653,-0.19771266,0.2910407,0.8244855,0.84313077
0.012979824,0.9515768,0.89904433,0.42692485,1.008493,0.36241543,-0.82768816,-0.29857987,-0.26273,0.98602545,0.7224477,0.24760853,1.1071765,0.5196971
1.1190954,0.025654819,-0.43759975,1.159951,0.7241346,-0.18896806,0.12441427,0.48605958,0.24077703,-0.17899108,-0.34883347,0.65030843,0.08453659,-0.36610988
0.4087414,-0.36194146,0.33085087,0.97844756,1.4347733,0.6922359,-0.6888618,-0.73387724,0.2720985,0.032726817,-0.45694995,0.7013267,0.14036414,1.2885462
0.7869646,0.19222929,-0.27259102,0.42091295,1.0333116,0.1040367,1.5232915,0.59948695,0.6691974,-0.18088761,0.026680566,-0.37395313,-0.73628485,-0.3606714
0.23106778,0.42464563,0.111073494,1.8066809,0.7817148,1.328401,-0.08604772,0.56277055,1.0926497,-0.54656345,-0.076951385,1.3659588,-0.5967274,0.68282884
0.17958906,0.1226602,0.23057087,0.55695075,0.31423217,0.1993429,-0.07518525,0.89265543,0.3908544,0.070647,-0.23771213,0.4436336,-0.1456261,-0.055093203
0.4727965,-0.065461405,0.51544905,0.31957233,-0.4366703,0.2321043,0.5051851,1.8659583,1.03738,0.34956884,-0.08803682,-0.30488342,-0.0045254678,1.2604092
-0.027761776,0.42501456,-0.18467972,0.49205983,-0.20544223,-0.42735502,1.6021193,1.1465421,0.9563175,-0.073093176,0.15549311,1.5843986,-0.31682813,0.83026654
0.706595,-0.88579565,-1.1720163,1.1756755,1.7028131,0.57999563,0.43507257,1.891676,0.5902244,-0.7678361,-0.078439,0.47218522,0.7240011,1.0758237
0.07758232,1.79817,0.07121242,0.14533116,0.6827547,-0.5876686,0.53580165,0.82481086,-0.065065,0.17070036,1.2063383,-0.266704,0.13248077,1.55943
0.0432972,0.55820817,-0.9320377,1.0233887,1.6546408,0.68848675,0.93614244,1.1153237,0.23251623,0.7588087,-0.42802992,1.0619175,-1.367544,0.0630219
