0,1,2,3,4,5,6,7
0.07827422,1.6636394,1.3372742,-0.036474705,-0.6377,0.5706508,0.73294055,0.7307688
0.6598655,-0.121105015,-0.3913637,0.8628626,-0.623885,0.32302067,0.3205806,0.5413394
0.23545405,1.4033827,0.63268435,0.36530995,-0.33509797,0.7935444,-1.0036927,0.4323061
0.5979738,0.15204477,-0.79967487,1.50119,-0.20908535,0.47067147,0.97447085,0.23820165
0.49291158,0.31041327,-0.049295917,0.08583621,-0.471433,1.1096919,0.040176675,1.0040734
0.43813467,1.57842,-0.33411086,1.4017249,-0.80094737,0.29130313,2.7515354,1.2994841
0.13852665,-0.039614752,-0.06520972,-0.044984028,0.044286326,0.18483055,-0.20268875,0.4528709
-0.19103119,-0.17956857,0.3570994,0.13799514,0.2088182,-0.21952997,-0.06410178,0.6551588
-0.42189026,1.3233931,1.0697103,0.384286,0.6822405,1.1610034,0.71552444,1.3478158
0.39207757,0.02040252,-0.33051342,-0.30662176,0.25344267,0.31055886,-0.24208742,0.4403671
2.122226,-0.19073868,-0.1624422,-0.44709903,1.690878,1.1351137,0.38819617,0.405385
0.6311712,-0.08439326,-0.33973825,0.51170945,0.35162103,0.6639748,-0.25250733,0.38259453
1.4216754,-0.5898813,0.16707319,0.52624893,0.41630134,0.62537885,1.6548293,0.13998142
0.55685866,-0.06178695,0.25649753,0.38583428,-1.0637326,0.057772845,1.0493966,1.6894103
0.98018575,-0.25208822,0.3973719,2.0531025,0.1594922,0.9749074,0.17423892,-0.14605147
0.47477996,-0.3308543,0.30431092,1.1359184,-0.5369688,0.08452224,-0.5843628,0.4189728
0.4992733,-0.23364657,1.3413471,1.308327,0.19005573,1.4370158,0.029463142,0.88500166
-0.005797147,0.10905281,0.056630697,0.80821395,-0.12278925,-0.19167563,0.33490795,0.17298985
0.37552023,-0.16095415,0.13583964,0.06450623,0.24105385,-0.43546438,0.41478527,0.49099103
-0.21888396,-0.11375936,0.024991762,0.11161171,-0.19343214,0.3957593,0.10296281,0.6109413
0.18470502,0.37594238,0.7221551,0.77307755,0.08385348,-0.2448432,0.14527576,-0.3212887
0.7593273,-0.58127785,0.34329087,1.1429338,-0.43401402,0.40271348,0.6797218,0.3451943
0.41347706,1.0413742,1.326826,0.6322939,0.054377794,1.5724835,0.99413633,0.35506997
-0.41628784,1.241171,-0.30227378,0.24562845,0.1542063,0.24711743,0.07070496,0.39793873
0.21093446,-0.8252348,0.71099377,0.31885773,1.5862954,-0.31792262,0.8523824,0.59132236
0.7449155,1.0526592,3.0,0.31613308,-0.37472838,1.0236363,0.6771623,0.19850612
0.53649133,0.74098194,0.97546065,-0.040637344,0.0101110935,1.0604502,0.26374972,0.006095588
1.7629449,0.7846104,0.45258275,2.0255656,1.9432191,1.5244905,-0.8083123,1.5465071
0.44190422,0.4742852,1.2496268,-0.4933227,-0.1471538,-0.18327504,1.085757,0.23642737
0.3139878,-0.17457457,0.25499257,-0.32221785,0.5076266,0.0046392838,0.14621839,0.13112313
-0.26960316,-0.41307533,1.1952744,0.7150766,1.3040644,-0.2733575,0.111448586,0.8164273
0.6693246,0.007863104,0.2038473,0.23710668,0.19142824,0.7336657,0.01695092,-0.1481297
0.9841877,-0.26877737,-0.28393653,0.6796049,-0.39230534,-0.03285426,0.44088924,0.18759601
-0.16754779,-0.68308145,0.7042517,1.2344345,0.7887253,0.33631244,-0.30073494,0.50671047
-1.3380783,0.0511415,1.0758039,1.3966813,1.110986,1.2437935,0.39259714,0.79216874
0.48709786,0.51088226,-0.20276336,1.3069578,-0.22138736,-0.22774775,0.6481345,-0.14379753
0.009287722,0.08819899,-0.02082698,0.055151373,-0.7474305,0.5815083,0.33699524,0.65982676
-0.42436385,0.34371758,0.45709872,0.4084159,-0.063371435,0.35637474,0.14980906,-0.057014477
0.23661202,-0.4298338,0.12185563,0.8715598,-0.44103307,0.3154063,-0.22251353,0.3708157
-0.4939267,1.8076371,1.3875799,-0.20935196,0.6252844,1.2661152,-0.17223367,0.8445847
-0.07957623,0.7311829,-0.13441883,0.8739611,0.6794191,-0.52768534,1.3086677,0.13919395
-0.29428238,0.3771345,0.52102757,0.2739052,-0.11859931,0.054100268,-0.36301252,0.2928434
-0.08613165,0.19045168,0.0019576773,-0.29641002,0.017355964,0.38942707,-0.15273596,0.43680137
0.773882,-0.019166648,1.0357438,0.021708012,1.3019401,-0.94036376,0.48535943,0.92631626
-0.2599837,0.06360763,0.19689433,0.46803576,-0.31911957,0.38316607,-0.06400791,0.71063715
1.300163,-0.073945105,1.0419791,-0.51100016,1.6699106,0.08652477,0.5603856,1.1585746
1.694589,-0.29115862,-0.573933,1.0283021,0.0668174,0.86283344,0.2693405,0.5798238
0.83828366,-0.5235411,-0.026871644,0.91975564,0.44358906,0.39092577,0.62929755,-0.27891332
0.20943715,0.5286843,0.39926252,0.032738782,-0.21443608,-0.71202964,0.34701705,0.5604007
0.19619861,0.38469905,0.732612,1.2157804,1.4859017,1.7768699,0.023519129,1.2506388
0.61630327,0.487632,0.100347534,-0.15308529,1.6443193,0.43036127,0.0989564,0.19781093
0.97635746,-0.13223219,0.13235196,0.9535905,-0.5149039,0.55439776,0.12186837,-0.059696708
-0.4565419,1.6855867,0.15123825,-0.629641,-0.13503954,0.70759183,0.07679172,1.0736613
1.2543743,0.38813883,-0.044875056,0.2755177,0.57451427,-0.030338973,-0.44434842,0.14885513
0.75331753,0.90136635,0.09478727,-0.08397815,-0.26480716,0.034248263,0.075086564,0.5968474
-0.18900497,1.2962667,-0.08328753,-0.24536665,0.33772737,0.56298965,-0.34687963,0.9161626
1.5468076,1.0072759,0.19305372,0.11222164,-0.4472459,0.69508797,0.08809401,0.113012955
-0.6790324,0.4164301,0.92984825,0.3012626,1.2091924,-0.7536826,-0.02766332,0.57637197
-0.26841414,1.1400838,0.18448542,0.7864616,0.5491406,-0.38266987,-0.4634866,-0.00707295
0.54226357,0.34449893,-0.29758656,0.17339966,0.36734176,-0.75933516,1.0036118,0.7036795
0.7563918,-0.3128112,0.06763774,-0.11698705,0.2738402,1.06687,0.1739594,0.8164419
-0.19382459,-0.089039,0.13829061,0.54789025,-0.39086074,0.3562508,0.08823508,0.46194148
-0.48437485,0.124498904,1.5676193,0.96640706,1.1126281,0.97220117,0.84941685,0.358844
0.6729998,1.0953666,-0.51063764,0.9404193,-0.2140398,-0.5179982,0.4095128,0.43758276
-0.17114608,0.23592591,0.9987495,-0.10452801,-0.12133175,0.6793961,-0.124984145,1.6147078
0.37547618,1.7963859,-0.46717632,0.2796131,0.3491595,0.74951434,0.89730793,0.069588706
0.36337507,-0.41560632,-0.1919157,-0.21073306,0.34855565,0.3795308,-0.21065836,0.59678376
1.4525149,-0.6986971,1.2657905,0.17220476,-0.16396779,0.39731097,0.8771637,0.12564303
-0.041182287,0.065137446,1.0014331,1.0103945,0.95892596,-0.91191185,0.5171114,1.2864951
0.24057397,0.20104179,-0.043226674,1.1018322,-0.36840636,-0.07457273,0.0015218742,0.0025640354
0.10967426,0.14550394,0.42228195,0.094461486,0.39018506,0.98329675,-0.17088538,0.18271811
0.76023686,0.91433287,0.14922363,2.4861388,1.2834225,1.2281094,-0.06189525,2.4621725
0.2586518,-0.10899353,0.41702956,-0.12272869,0.6369909,1.1991494,0.33791953,0.43890068
0.9680741,-0.35445705,0.5647734,1.5139966,0.024317086,-0.3074653,0.89139366,-0.35694525
0.25467736,-0.33554775,0.10850168,0.46560922,-0.5730105,0.69433933,0.064989716,0.5378357
-0.062052798,-0.036340326,0.27568305,0.45779115,-0.3572222,-0.0736175,0.26703763,0.8870171
-0.65322167,0.7547833,0.40030944,0.43031073,0.1388013,0.19472173,0.52013683,-0.07596813
0.12919767,-0.2946791,0.3156715,0.5885579,-0.20580128,0.54563475,0.1217336,0.0022574067
0.20275915,-0.36945757,-0.09109827,1.2427541,-0.2119532,0.6767762,0.83862954,0.32203937
-0.09843492,1.2356029,0.122992724,-0.30519474,-0.2523966,0.2333439,-0.25062466,0.6302774
0.8691236,-0.13491756,0.49576306,1.1134579,-0.15530762,0.5303608,-0.18251544,0.0046803355
0.021735497,0.57011193,1.4526124,0.5952055,-0.73541343,-0.6421713,0.45445913,0.5690501
0.97969204,0.39704722,0.6819107,-0.5422301,0.44786522,0.35329813,0.5880251,0.20009616
1.0998642,0.9409437,0.1887477,-0.32232785,0.58134735,-0.84762996,1.2342494,0.80374146
1.2430685,1.3361747,-0.18022723,-0.10897021,-0.11681908,0.57245827,-0.49003965,0.124017544
0.49969462,0.9783434,0.85680485,-0.5114805,0.14684063,0.23633973,-0.18867241,-0.14960106
0.3199762,0.3824727,-0.15526506,0.09479958,0.2242276,-0.6500232,0.6831286,0.71900207
0.192369,-0.31499383,1.3584774,0.15988487,0.58927906,-0.23925185,1.4138944,1.1640944
-0.08203605,-0.81219697,0.7729551,1.1204599,-0.24114136,0.49725452,-0.24707997,0.9700164
-0.4915729,1.5014395,0.42410988,-0.62756664,-0.33377343,0.030460343,-0.04378578,1.0093185
-0.45667684,1.4964416,0.1691197,0.41435432,0.84474015,-0.37121522,0.0772865,0.6316478
2.1754947,-0.38596964,1.1997449,1.2799526,-0.1084128,0.19493285,-0.4075234,0.38591617
-0.3523774,-0.053529337,0.09818599,0.17309909,0.08955145,0.42546618,-0.03808352,0.76605844
0.21551542,0.028561652,1.0632064,0.686638,1.9803526,1.0779529,0.8819293,-0.010825008
0.1881395,-0.5666132,1.0318261,0.9231978,0.97715735,0.14804676,-0.03227373,0.20938137
-0.79534084,0.32487205,0.7629249,1.0996605,-0.039567873,-0.16237962,0.40130588,0.59330493
-0.40380347,-0.15450042,1.7810435,0.7129046,1.0042305,-0.7519531,0.6981697,2.1796622
1.3069851,-0.4004529,1.5063623,-0.5782711,0.8045988,0.17244457,0.5662484,0.1902353
0.17078885,-0.8266695,0.7187893,0.34669554,0.7360786,-0.1541815,0.7902819,0.33526757
-0.123955876,0.5878558,0.674855,-0.05437161,0.5209273,-1.0068744,0.536577,0.29972148
1.6051986,0.3002609,1.4939046,-0.5577391,0.9836843,0.12167564,0.24519886,0.3071074
-0.66242945,-0.24001378,1.1069739,1.1910543,0.3573251,-0.33839187,-0.23920465,1.0888304
0.38428977,0.6001405,1.2692873,1.7879456,0.028303206,-0.6259985,0.13844189,-0.18995006
0.36561728,0.091947064,0.17716075,0.5298893,-0.86984515,0.3092264,0.16571188,0.3067513
-0.5324107,0.60899127,1.0528618,0.8497299,0.38770172,-0.5339414,0.83436155,-0.12813926
1.0584106,0.32625344,-1.058706,1.2833607,0.4148606,0.99668,0.79977155,0.6219638
0.70714074,-0.17862496,0.61004096,0.27609652,-0.13996437,0.5326779,0.24565762,-0.34106126
0.7554968,1.394351,1.2675726,1.1963704,-0.5146423,1.24725,-0.5792692,0.2751738
0.12920874,0.49992514,0.40033066,1.3691399,-0.5579634,0.33301088,-0.75782824,0.25508577
0.29073703,0.25198942,0.061748363,0.23472291,0.38032013,-0.17103463,-0.4513503,0.18646584
0.46029365,0.1631375,-0.28887805,0.74459743,-0.2565994,0.39425832,0.04182008,0.5105277
0.012522876,-0.20905936,1.0749387,0.06524493,1.1031848,-0.3338956,0.4366596,-0.13309878
0.5401962,1.2864969,1.6330808,0.3816528,-0.042864323,-0.24405812,-0.0048698187,0.24333236
0.2827676,-0.038937047,-0.067919865,0.7415538,-0.25112808,0.326661,-0.1680971,0.28666058
0.539945,1.5370263,2.183076,1.4563674,0.5971698,0.7863994,0.039024495,0.4859621
0.20429276,0.14792304,-0.09124796,0.7810681,-0.032937676,0.27423945,-0.40238822,0.32160226
0.18803413,0.4058219,0.47827053,-0.39954433,-0.119113415,-0.09500411,-0.07730812,0.09299452
-0.043087278,0.60898715,0.16700812,1.120625,0.71133596,0.4908282,-0.7041862,0.187581
0.3533488,0.44008237,0.26788858,0.92277396,-1.1068908,0.88394845,0.21341223,0.7056182
-0.47726965,0.22543517,0.43223023,1.2086879,0.60096216,0.18685639,-0.8676526,0.6335454
0.16068411,0.48050538,-0.37122512,0.013134111,-0.009254858,-0.09793492,0.18411425,0.5615353
-0.2615099,0.71498674,1.0180241,0.6536919,2.64223,0.24975348,0.2582767,0.4281397
0.55548024,0.06282687,1.1332622,0.6220852,0.22838622,0.90243834,-0.20014805,0.29052672
0.03194607,-0.13677222,0.6623901,0.66522497,0.034422368,-0.34217682,-0.72299623,0.49567932
1.2515019,0.9686924,2.4095464,-0.029259622,0.32587838,-0.2787085,-0.47319025,0.16164817
0.23779932,-0.25584555,0.28723985,1.0791186,0.75141126,0.10839391,-0.0888503,-0.060707152
0.84740716,0.016217023,0.5874586,0.098867446,0.13103893,0.14325938,-0.38286635,0.26592958
1.0675676,-0.65624547,0.5570811,0.23450476,0.702906,0.35880473,0.3487951,-0.29236668
0.84058,0.8451339,0.26102552,-0.36698696,-0.22490138,0.7687701,0.25660917,0.8159472
-0.4761508,-0.43648818,1.264332,0.9471071,0.7012732,0.19874442,1.3922628,1.1625583
0.07488793,-0.03906229,0.089779094,0.331533,-0.2867639,0.41525418,0.0613086,0.15751886
0.019103825,0.17459539,0.4206958,-0.30165634,-0.010841221,-0.050810188,0.34677416,1.224412
0.20097035,0.38854802,-0.0341437,-0.094067246,0.2083438,0.65607584,-0.1467126,1.3608873
-0.4765214,0.30691442,0.34534067,0.067857444,0.8141929,0.50843203,-0.1920051,0.51599175
0.8647467,-0.6806859,1.5683209,0.6041403,1.0810409,1.2014221,0.51414055,-0.94333714
0.39329928,0.43349645,-0.15003785,-0.3359388,0.83759093,-0.059495457,-0.027597144,0.4772202
-1.1495798,0.23487115,1.3060306,1.222529,1.8606064,0.6475563,-0.44049245,0.5972553
0.30283865,0.46206427,-0.2861101,-0.58113813,0.10044421,0.14607418,0.39478326,0.63609654
0.4921867,-0.05353117,0.22512795,0.47745866,0.84825164,-0.3392774,0.2977876,0.24620795
0.03761533,0.40407932,0.504858,-0.40146524,0.22651376,-0.20051363,0.23687848,0.019325553
0.5116275,-0.18704396,-0.05496791,1.513092,0.5606127,0.93513167,-0.34662148,0.36238542
0.73459446,-0.1825833,0.29025212,-0.14272153,0.85547644,0.34638536,-0.43076468,0.397511
0.24661006,-0.49808356,0.3730331,0.61214274,0.7397141,0.8313925,-0.22482297,0.4294895
0.066416375,0.16416001,-0.32491434,0.33795097,0.5401319,0.6608034,0.028051812,0.6516404
-0.0536607,1.7804765,0.11846806,1.8037045,-0.3610016,1.0845699,0.73435545,-0.6838634
-0.15898441,0.3284213,1.1234877,1.5972459,0.4061808,-0.627826,-0.636587,0.540215
-0.13799812,-0.14184791,0.17137706,0.050708666,-0.49276188,0.62165254,0.81528515,0.9702529
-0.40018946,0.77667534,0.08354774,1.0303751,-0.0030275285,0.46074975,0.13058034,-0.17691071
-0.058865696,-0.45358753,0.31672838,0.29236934,1.4191396,0.16578487,0.54006815,1.3722676
0.88611007,0.45986986,-0.13153663,1.5182955,0.09908521,0.04411435,1.027233,-0.084979236
0.08352702,0.82237625,1.1653653,0.84473675,0.1746639,1.043943,0.5428693,-0.52316517
0.031969808,0.11870438,1.1209953,0.9311999,1.1158972,-0.3285722,-0.526808,1.2518713
0.71125895,0.45842075,1.1156192,1.2960728,0.003334999,-0.87115234,-0.20325164,0.5651592
1.0443716,1.0978606,-0.17180805,0.090328515,0.42130157,-0.5052262,0.08829401,1.295774
0.988417,-0.059099466,-0.43264338,1.3135047,-0.44127148,0.5874827,0.64198864,-0.07895811
-0.6317737,-0.11496806,0.72040576,1.5501482,1.6294348,0.009461924,0.82679653,0.580055
-0.5122599,0.3845784,0.09957894,0.04157333,-0.17197669,0.73522025,-0.08510738,0.9081048
0.94540846,0.5643398,-0.8352636,0.85752773,-0.47447616,0.2007082,-0.08902198,0.30430785
0.20230725,-0.32940745,-0.059463844,0.3692206,-0.37667835,0.64643717,0.40814045,0.4762029
1.5833929,-0.09202677,-1.0476584,0.7978157,0.0922631,0.18703276,1.4530056,0.5439769
0.11323133,0.08531535,1.1348026,1.884978,0.40794143,0.1359466,0.7882212,-0.5641098
-0.5755367,1.5098977,1.7967829,0.66839993,-0.91816664,1.2397969,0.8362804,0.8898831
0.014289841,1.0673168,0.97461027,0.029354885,0.44390422,-1.099377,-0.060027808,0.17847344
1.0746598,-1.2071636,1.377092,-0.100326434,2.2582924,0.358168,1.2896044,1.0356915
0.22900589,-0.06354797,0.090884164,0.038618,-0.5937757,0.58049744,0.28150433,0.65758216
0.12757231,0.29846397,0.17427777,-0.17222296,0.35325772,-0.09754286,0.268583,-0.0019940373
1.3321328,0.7246175,-0.09258643,-0.009098776,0.03614521,0.14347214,0.6624293,0.047521442
0.016327068,0.6686566,0.331155,0.0034309775,0.8487054,-0.6718003,0.42495203,0.0146683715
0.6274403,0.48969233,2.7907631,0.28451788,0.046310842,-0.55669934,-0.004303083,0.25694206
0.36946687,-0.33213985,-0.11370359,1.4402567,-0.61263955,0.8757699,0.31408525,0.30991134
0.38562468,0.6075097,-0.40615475,-0.12800837,0.074845225,-0.3065028,0.45375443,0.88449514
0.091394514,0.5213167,-0.12287277,0.9647374,-0.11913958,-0.15175919,-0.2935341,0.35741428
0.10872614,-0.20826775,-0.04471783,-0.04888007,0.27766126,0.028765075,-0.0080102235,0.69373304
0.49659747,0.41009295,0.23063973,0.4967569,-0.3119098,0.73062515,-0.6066773,0.2329764
0.14530002,1.1062355,-0.22260004,0.01170136,1.2357028,0.5678573,-0.5339407,1.4029264
0.32129478,-0.20825341,-0.14051573,-0.076313086,0.32789126,-0.025752552,0.20273826,0.40913838
-0.33695823,0.13091096,0.77770406,0.06944748,0.3491756,-0.5297134,-0.10408435,0.52118623
1.3579488,-0.030297995,0.3350102,1.3020372,0.22469497,0.48709697,-0.9535543,0.42933834
1.4280814,1.4498088,1.1435275,-0.60492617,-0.7804531,1.039571,-0.57026637,1.3308585
-0.08171571,1.3696408,1.1007757,0.23917516,-1.1837499,0.77980256,-0.047150254,0.6493222
1.4156665,-0.0072423816,0.18017983,-0.3299754,0.49626774,0.3279762,0.24803177,0.84105754
0.8850895,-0.187065,0.12616897,1.7680621,0.78238004,1.2935088,-0.09648226,0.33715832
0.36583415,0.31946874,-0.22867303,0.6949084,0.007499635,0.26474804,-0.5093428,0.17312889
-0.016866833,-0.18599759,0.68013495,0.21415165,-0.27968183,-0.26217052,-0.16347113,0.48875389
0.3352337,1.422839,-0.3685727,0.2671634,-0.07589093,-0.3634193,0.25708613,0.32726893
-0.046889722,0.6165799,0.1078206,-0.2734398,0.23617043,-0.035262436,-0.15683989,0.22010148
1.7615362,0.23705828,0.31643605,0.26931724,0.6340693,0.5430666,-0.9225508,0.45492497
0.75279975,-0.20623744,1.5803866,0.2796424,0.09996027,-0.17245947,0.04538773,0.5624299
-0.18959165,-0.11249298,1.1172032,2.0226722,2.2725492,0.17608917,1.158083,0.509754
0.67574286,-0.13054276,0.8641156,1.1386209,-0.55822784,-0.6149791,0.6666081,1.1814427
-0.43471426,-0.023420483,0.61611664,1.0450994,0.5236578,-0.12999389,-0.21930149,1.0851874
-0.36292207,0.4322096,0.36856788,-0.115134284,0.45206314,0.73318285,0.6222012,0.7865808
0.7627069,0.7268912,0.13063857,0.31411484,-1.0983238,0.19952404,0.015461504,0.27005345
0.9475454,-0.2041995,0.6858046,0.43696982,1.2029798,1.3250015,-0.9017427,0.078894794
-0.16907711,0.7574546,0.30135873,-0.006461665,-1.0963485,0.6965929,0.6210458,0.73093843
0.9174677,0.14985889,0.3272133,0.49992886,-0.344397,1.0374726,1.0538127,0.074571684
-0.41651213,0.4054217,0.55641365,2.3537655,-0.006262034,0.6417544,0.38713607,1.0835356
-0.3804385,-0.34962767,0.48259908,1.102334,0.3048907,0.050692663,0.25566363,0.41113025
1.371276,1.3396012,0.5117927,-0.0003954172,0.36929488,-0.8030785,1.062404,-0.019603554
0.5981676,0.36188984,0.92475754,0.30671272,0.4787693,-0.52740407,-0.2906754,0.13854702
0.56512105,0.6062217,-0.40641648,0.42511696,0.81729895,-0.39164218,1.7689497,0.24326989
-0.09078623,-0.19018686,0.624959,0.44249305,1.5665199,-0.006806828,0.4463668,0.15164445
0.9312998,0.5890701,-0.40432912,0.25076497,0.101454556,0.5096898,1.3899436,0.26032454
-0.22383603,1.5343119,0.3832916,0.27309653,-0.70271856,0.22443438,0.20955203,1.7053872
0.632728,-0.3423716,0.4439152,0.6076194,0.16965708,-0.28496543,-0.10804533,0.3350337
-0.38636163,-0.24381348,0.60108167,0.8928762,0.5007675,-0.15361863,-0.36284867,0.4823112
1.13488,0.6780757,0.673537,0.8735773,-0.0027683973,-0.28064504,-0.55088747,1.1343699
0.63675815,0.40697765,0.18144473,1.4899068,-0.44376504,-0.32707188,-0.50761664,0.16625646
-0.48625588,0.28580546,0.4318557,0.46570954,0.40118587,0.9807374,-0.09182712,0.4588151
1.227149,-0.6807892,0.5593057,1.240861,2.0587916,0.4437561,1.6224202,0.4261896
-0.1491563,0.6288643,-0.06867083,0.7343912,0.32071304,0.7871485,1.16702,0.74230367
-0.18650103,1.0559491,0.85625494,0.5567974,-0.94968724,0.85539997,-0.06324163,0.52146554
-0.7903388,-0.070792824,0.77854276,0.9912733,0.6932974,0.696309,0.62162006,0.15252095
-0.46272954,0.43238214,0.8349737,0.47284916,0.8165205,0.78960097,1.2460471,0.61111593
0.5735688,-0.2867009,-0.50758505,-0.028979518,0.42059246,0.39510295,0.29082763,0.48138663
0.5006531,-0.053638875,0.5811884,0.69042575,-0.15436792,1.3067863,0.7807443,0.805441
0.8977108,-0.32706067,-0.40668848,0.3360709,0.8522634,0.7909843,0.12109061,0.3693379
0.38100266,0.22392783,0.9681748,0.27943867,1.146227,0.48493183,0.020074677,-0.25872377
-0.6470985,0.6445415,0.46887553,0.31047302,0.77647114,0.56797075,-0.18572682,0.36228728
0.11836362,-0.1759578,0.5919527,1.0592699,0.63750947,0.7891667,-0.7730969,0.24857324
0.4003616,0.1829085,1.2856679,1.084574,-0.7285643,0.41571733,-0.41546366,0.118184
-0.12720974,2.069419,0.6304694,0.12946391,-0.21889806,0.13670512,-0.18932079,0.23553652
0.90024924,0.09193638,-0.32139915,0.10892919,0.47471976,0.24426848,-0.12192198,0.06687845
0.2355895,0.40554258,0.64879227,-0.13704003,0.6121282,0.9972087,-0.42529798,0.2394174
0.80630285,1.4387656,-0.08927967,-0.55663574,1.2680805,0.12289033,0.3572778,-0.044936895
0.38459623,0.87372386,-0.29151544,0.76455224,0.40624797,-0.52923685,0.13842991,1.3446937
0.5890372,0.23353921,0.41271812,-0.2105115,0.09302634,-0.21574184,0.04540404,0.074862845
1.2132947,-0.31212908,0.9193869,0.9449436,-0.50915205,0.7817123,0.13116269,-0.47866866
0.24393587,-0.118954524,0.4253978,0.7150779,-0.36081266,0.7615784,0.276476,-0.024344794
0.19309196,0.07673609,0.36594778,0.38688067,-0.23827128,-0.58373946,0.25320727,0.3846814
0.15281722,-0.17910492,1.3728367,0.776497,0.44726795,0.9217682,0.120033674,0.9224909
-0.2069226,0.5379233,0.5058842,0.65293527,-0.44865012,0.4728254,-0.089708515,0.055404175
-1.0704722,0.59242195,0.08109173,0.84710085,0.51304173,0.8732684,-0.070613235,0.95085573
1.1040796,0.4711625,1.9973831,-0.40880322,0.38164067,-0.8167021,1.0658016,0.8207661
0.22324976,-0.19025443,-0.07455326,0.021142058,0.509448,0.31631288,0.11634171,0.22854674
0.668019,0.54983824,1.649384,2.1160285,1.1369789,-0.08646798,0.26356652,-0.59494287
-0.03891217,0.15797625,0.4687811,0.306807,-0.2751212,-0.039146215,-0.42775288,0.1605118
0.4177065,1.5436797,1.1382091,-0.85555255,-0.22416091,-0.72384095,0.58373606,0.19305183
0.008358359,-0.13314609,0.1739695,0.84858954,0.006402865,0.40895697,0.1878867,0.31238812
0.6889987,0.24621454,-0.119232826,0.1815759,1.2778634,-0.7472874,1.1863496,0.7010919
0.12122967,-0.22228532,0.08158348,0.1859905,-0.075995475,0.30403274,-0.16667104,0.7304191
0.083446264,0.5070465,0.27476114,-0.22447279,2.0753603,0.2772965,0.5034112,1.4298928
