0,1,2,3,4,5,6,7
0.0,1.0,1.0,1.1459657309242972,1.94400369154482,1.0,1.6304210266060815,1.0
2.0,1.984043821490188,0.0,3.0,0.0,0.7458026525592306,0.5217559243001744,0.0
0.0,0.9348437723097794,2.0,0.4355982656570324,0.0,0.0,2.0,2.0
1.0,0.0,1.0,2.0,1.51654303496822,0.0,2.0,1.8180079906007385
0.0,2.283562051587525,1.9632863273306045,1.0,0.0,0.0,0.0,2.0
1.0,0.045403500742210834,3.0,-0.0003451110044043193,1.3125987429209338,1.0,1.0,2.0
1.653970818190615,1.8095240022086652,0.0,2.0,2.0,1.0,2.0,2.0
1.0,1.0,2.031275017021364,3.0,0.0,1.0,1.4532549965596373,1.0
0.0,1.2030627709695079,0.8780676858881586,1.0,0.0,1.0,0.0,1.3828405433022903
2.0,3.704781993639961,0.23414617695650058,3.0,1.0,0.0,1.3396160376259405,0.0
2.0,2.002704113251076,1.9583469703453105,1.0,2.0,1.0,1.0,0.0
1.230518402443233,4.0,0.0,1.75786820384955,2.0,-0.3166231128764124,1.0,0.0
2.0,2.0,3.17211462585695,2.1674722936588293,1.0,0.0,0.525763592153599,1.0
0.7231849854145571,2.0,1.0380573107943252,0.0,2.0,0.0,1.0,1.0
1.0,3.0,3.0,-0.03102732084762394,2.0,0.0,0.0,1.1109844765711954
2.0,4.0,1.2080367887914811,-0.5025498280399345,0.0,0.07281339893565636,2.0,1.0
2.607250197083042,0.0,2.054812598429379,0.0,2.0,0.0,0.0,2.0
0.0,0.0,2.67132802551022,3.0,0.7990201471875195,0.0,1.5335274134010073,0.0
2.0,1.0,1.9548327626233921,1.7621884698964325,0.5156534000916729,0.0,2.0,0.0
1.0836718381284722,1.238240877579275,3.0,0.0,2.0,1.0,2.0,0.6543344323901633
0.36852125298919786,3.2401501857829125,2.0,0.0,2.0,1.0,2.6842797042044753,1.0
2.0,2.0,0.0,1.3742773365414722,0.0,0.0,0.0,1.2887295396570992
1.1081533256606093,4.0,0.0,0.5042852001588607,0.0,0.0,0.0,1.5187086066429174
1.0,1.0,-0.2445747791126328,1.0,1.0,0.07390629397040444,1.455592059632172,0.0
0.5795033915303752,4.0,-0.6722534579725381,0.0,2.0,1.0,0.6138793301793791,2.0
1.0,2.0,2.0,-0.2957454868527769,2.5362486471699044,1.0,1.0,1.350773751233195
0.0,3.902663052933238,3.0,2.0205404495665444,0.0,0.0,0.0,1.0
0.0,4.0,2.0,0.5924026894526537,0.0,1.0,2.0,1.1482425023998997
1.0,0.4743823971113465,2.6934140914290365,1.7059179381063032,0.0,1.0,0.0,1.0
1.0,2.0,1.8146367966842936,3.0,1.4721298898933965,1.0,0.5815575678525039,0.0
1.0,1.6611446759654265,3.0,1.0,1.0393583931387846,1.0,2.0,2.0
1.0,1.0295902890203865,1.0,-0.10881728080702158,0.0,1.0,1.18827269520447,0.0
1.0,2.48926514757022,2.4049295359436735,1.557426350894126,2.1225980236162614,1.0,2.0,0.0
1.0,1.0,0.2920336148901278,2.0,1.0,0.0,1.1609724391786538,0.9325356877932728
1.0,1.0828362172524382,2.0,1.0,0.0,0.8135699505461043,0.7434847026810715,1.0
2.0,1.948403137135522,0.0,0.0,2.3850436074883907,0.0,2.0,0.0
2.3456179820934544,3.602283377672256,0.0,1.891816741768142,2.0,0.0,0.0,2.0
0.0,1.664251057787718,0.0,0.5588527342075744,0.0,0.0,1.0,2.0
2.0,1.2119386544648916,3.0,3.284968229087742,2.0,0.2824023455907765,2.0628686469884054,0.0
0.0,2.5858077712337937,0.0,0.4899621574584425,0.0,0.4576463341534569,0.0,0.0
2.0,2.0,3.0,1.6276749821918428,0.4279578694580938,0.2480908033009198,1.0,2.0
