time,a1,a2,a3,a4,a5,a6,a7,a8
0.04582221,0.017692866,0.09778127,0.12529063,-0.0024077818,0.034273162,0.059550762,0.090342864,0.04277575
0.0033234125,0.006733574,0.06882217,0.092215866,-0.016638126,0.009876553,0.061153002,0.066257544,0.007309584
0.0132060805,0.019249639,0.09749508,0.13003662,0.011852112,0.020506678,0.11078223,0.10182832,0.036328442
0.00828388,-0.007918847,0.07452376,0.10083556,-0.00065556914,0.034172744,0.07933541,0.06443265,0.014755785
0.019027796,0.011257691,0.08827016,0.10331313,0.0022372566,0.018008169,0.082226366,0.07410643,0.020716628
0.022114383,0.011057829,0.077010974,0.11665568,-0.0038761646,0.020904155,0.06655109,0.06870219,0.010916995
0.024314374,0.004845476,0.09982547,0.08733393,-0.016718786,0.016886769,0.056251988,0.083032355,0.013279695
0.023202393,0.01077023,0.08092934,0.11728108,-0.015246052,0.03815805,0.054503873,0.07899881,0.0399334
0.014324062,-0.0020100623,0.07531439,0.10524815,0.00084868446,0.011856666,0.08258833,0.0774818,0.015941814
0.026726168,-0.0074147787,0.08204142,0.10055581,-0.021280648,0.03581889,0.046138994,0.06308673,0.014082957
0.030642405,0.011860961,0.09950508,0.0861548,-0.0060089827,0.04397907,0.060905196,0.058169782,0.0066613853
0.011032116,-0.0055011464,0.07750997,0.07976289,-0.015304292,0.003428394,0.047160253,0.07668807,0.008961385
0.019765532,-0.0005342886,0.091915645,0.081616074,-0.0070548616,0.004955841,0.055334598,0.08148438,0.0053916015
0.0066326456,0.00551552,0.08692961,0.09011452,-0.0041579604,0.016647551,0.06609281,0.07455835,0.009476347
0.016101766,0.0033247815,0.07948384,0.10346538,-0.012497041,0.036978677,0.059122123,0.05976428,0.0049407575
0.038257502,-0.0069560306,0.09162694,0.10759403,-0.006889578,0.05091601,0.056824878,0.060397718,0.00057883374
0.015645536,0.0020124405,0.08491727,0.08376786,-0.013854049,0.010012092,0.06242785,0.08136422,0.013823662
0.044127777,0.006149564,0.104180634,0.11917625,0.027786147,0.040096156,0.081266895,0.05368866,0.00078341924
0.0077770017,0.010250305,0.06788794,0.08478042,-0.03451167,0.014959892,0.058793817,0.07501749,0.02718277
0.04496933,-0.0008114972,0.06576191,0.1526382,0.03722683,0.08663665,0.09987721,0.045724932,-0.018116817
0.02441995,0.016639315,0.084205315,0.11377761,-0.005087707,0.03717319,0.069861785,0.074452765,0.016937524
0.010291587,0.012107478,0.10390836,0.09782675,0.032305848,0.0266822,0.10555345,0.08103142,0.009460993
0.03252672,-0.0052456157,0.11848197,0.1136083,0.016900964,0.03648866,0.092094496,0.07717295,-0.00036493968
0.03451167,0.021996783,0.071300976,0.11539683,-0.0019783266,0.034072116,0.058604915,0.08348153,0.04084464
0.069959894,0.0017365103,0.079228535,0.14327332,0.028963726,0.1016569,0.105206765,0.06015846,-0.034552984
0.024479635,0.020537496,0.105615854,0.12013219,0.01893875,0.030388864,0.08704357,0.06383564,0.0013255998
0.059122533,0.011854903,0.09082654,0.1299374,0.022925418,0.056953065,0.08953965,0.04773041,-0.017018992
0.04158974,0.0061696926,0.07426572,0.13758615,0.010360539,0.050705425,0.073750675,0.06227646,0.00048622675
0.031964764,0.01112438,0.07935697,0.121056154,-0.0037520453,0.047351666,0.05131005,0.08081001,0.03474228
0.015537501,0.0081496,0.090774715,0.10729298,-0.011055063,0.055824824,0.09063239,0.09862143,0.045286894
0.027061746,0.0074588126,0.077581376,0.09726171,-0.013538934,0.01650404,0.04686419,0.081418455,0.001352529
0.02893039,0.017255839,0.09264087,0.107069924,-0.013496054,0.025824836,0.06223359,0.07898689,0.023555467
0.02010162,0.007805771,0.06551996,0.10502164,-0.02667541,0.03976255,0.056534953,0.06276592,0.041354954
0.004914961,0.0022990634,0.08043563,0.10327943,-0.016490849,0.050049253,0.08940467,0.07669328,0.053473912
0.0070268763,0.0021908686,0.0990729,0.0821595,-0.015967635,0.03076194,0.06834957,0.06992249,0.02292042
0.021101262,0.0009047352,0.07558948,0.100494996,-0.012841297,0.015696885,0.055369675,0.08325014,0.01136223
0.0011275848,-0.0023898059,0.071145415,0.077500165,-0.027340434,0.030588945,0.066046186,0.07723344,0.03668437
0.028813202,0.013624649,0.07650325,0.123860314,0.011475202,0.03653238,0.071103156,0.05725325,0.0047238413
0.020749789,0.010684679,0.09694439,0.101713836,-0.008298997,0.034553565,0.07121873,0.07122671,0.012626076
0.017079916,-0.0023305416,0.06995326,0.10505897,-0.01260815,0.030972755,0.08533157,0.09125392,0.024770984
0.05265548,0.01254927,0.11828061,0.108260095,0.033153195,0.027080378,0.07260085,0.09048432,0.0059448853
0.015547312,0.016700909,0.07899097,0.102650836,-0.017392641,0.025591968,0.061171282,0.07336046,0.01504338
0.007309652,0.011520325,0.11036114,0.07554068,0.0056264997,0.021462524,0.07820693,0.076376684,0.004523257
0.034029976,0.012703238,0.11109336,0.08971208,-0.009576064,0.045777246,0.059928495,0.0744261,0.015175816
0.0462416,0.016427945,0.09840591,0.118208006,0.013344251,0.027964575,0.059288874,0.07679976,-0.0037336312
0.020949109,0.002868095,0.08346791,0.09587839,-0.010624619,0.018649014,0.04724172,0.07113216,0.00023924466
0.026733639,-0.00836716,0.093283445,0.10747209,0.030141283,0.0135454405,0.06804152,0.071051106,-0.0121469125
0.0057220655,-0.0041436525,0.08425289,0.08744949,0.009793039,0.014502311,0.07105729,0.07529844,0.004537208
0.037621327,0.0043998086,0.07855013,0.12696972,-0.02871254,0.061478503,0.037682883,0.09690743,0.05818387
0.05899654,0.0030144267,0.09953266,0.12453978,0.021620903,0.042995922,0.07020804,0.07555874,-0.014422793
0.0037899688,0.008290863,0.101940975,0.08618817,0.0064714104,0.02655319,0.09532031,0.072140634,0.011748726
0.025346067,0.0065739844,0.07746623,0.09187266,-0.0035916865,0.023382654,0.07467867,0.06818673,0.009863282
0.034352392,-0.00031335047,0.09292132,0.08677193,-0.022689017,0.03812263,0.046098456,0.07351893,0.01673334
0.012316948,0.014102041,0.11742863,0.07709223,-0.0056512468,0.017815582,0.06683676,0.0876123,-0.0064133853
0.016441837,-0.00014388515,0.1089472,0.102624565,0.015004754,0.016181521,0.10490016,0.0829076,0.011167439
0.020024016,-0.0064789085,0.08992916,0.09192604,0.0067522265,0.008285711,0.06646387,0.06820556,-0.0083909435
0.031758826,0.012097689,0.07411711,0.12236582,-0.011086764,0.050503843,0.049965747,0.08129442,0.040020086
0.013297179,-0.0019126083,0.092832565,0.09198369,0.013603024,0.002906317,0.06943784,0.0848963,-0.0049244063
0.005397415,-0.00218741,0.08863512,0.12162906,0.016180988,0.042775072,0.10741821,0.05918216,0.009642208
0.020471962,0.010669857,0.07795795,0.09628688,-0.012503779,0.030174552,0.06712799,0.05659586,0.008462291
0.019079372,-0.0034996495,0.1008808,0.0929907,-0.007563811,0.027812453,0.07464146,0.081536084,0.0020134747
0.007826953,0.0038309414,0.09380454,0.07198359,-0.008296236,0.0032992847,0.062545136,0.083965234,0.00259881
0.017509788,0.00036582025,0.06107216,0.10374379,-0.009660695,0.025481107,0.06419112,0.06344206,0.0043430254
0.021475166,0.0036549265,0.101586714,0.10003705,0.00653784,0.007312551,0.08207743,0.07746661,-0.0082436185
0.031462114,0.0007436611,0.08885319,0.1036655,0.015517287,0.026904633,0.074356034,0.057727117,-0.016209424
0.017760431,0.0032303354,0.09643897,0.09444377,-0.0008835532,0.014739009,0.070711106,0.08215812,0.0051108208
0.047793407,0.007273582,0.08491034,0.113646984,0.006791778,0.048754714,0.07071236,0.05135788,-0.01415065
0.0018486744,-0.0021689362,0.06353827,0.11052404,0.012449663,0.016746638,0.07707133,0.07371402,0.0038930736
0.028203242,0.017103478,0.09737639,0.09236297,-0.006409351,0.033927813,0.06419991,0.054996908,-0.001738836
0.033430412,0.0139058335,0.07746268,0.12601711,-0.018979428,0.026419679,0.06250795,0.100851476,0.03631004
0.010014398,0.0045624506,0.07842393,0.09177111,-0.0056523196,0.01093333,0.06513034,0.06816948,0.01197074
0.022169154,0.008441555,0.07728617,0.094628975,-0.0114206895,0.03172957,0.063925296,0.06678806,0.014091611
0.013142026,0.003966051,0.072785616,0.08561385,-0.016007574,0.03320097,0.06758107,0.07242916,0.012666075
0.010050534,-0.002000717,0.06461525,0.10022421,-0.006235879,0.027905127,0.07315375,0.07461913,0.022762114
0.039324135,0.0042760926,0.0909684,0.0948433,-0.008493654,0.03499686,0.051429726,0.08527215,0.015013622
0.044212803,0.004264063,0.08508655,0.10549924,0.008182079,0.020111302,0.07224004,0.0753442,-0.0028668977
0.020532986,-0.0024955757,0.08738087,0.10940303,0.025210742,0.029098352,0.075393945,0.07291796,0.00028364174
0.01509158,-0.0025355467,0.08822285,0.09501369,0.012514215,0.011987189,0.08234887,0.07574963,-0.0050933897
0.011624416,-0.00031755725,0.08453488,0.090936676,0.015867475,0.0035003014,0.066352665,0.07672884,-0.003631535
0.022598445,0.004395521,0.09026496,0.088027984,-0.017361809,0.01978043,0.048706487,0.07156453,0.016887717
0.026462698,0.0098074945,0.0691566,0.115475014,-0.011738142,0.0499224,0.07514972,0.07464568,0.03296821
0.03439117,-0.0006318339,0.08079739,0.13060951,0.0073105246,0.07751227,0.0898765,0.0513298,0.0009776801
0.03577684,0.017575158,0.122957915,0.12603043,0.039325614,0.07822079,0.120093964,0.05828115,0.012250133
0.05689178,0.0037140728,0.1053228,0.10787606,0.0041822568,0.056569807,0.07134082,0.06835675,0.0038953573
0.03503783,0.008997379,0.08781922,0.08991039,-0.021122605,0.040285237,0.044634964,0.06948742,0.018946497
0.021945965,0.0073924325,0.08363303,0.104387686,-0.0050385557,0.038537145,0.05551318,0.05550784,-0.00050923135
0.028087992,0.010601105,0.09021291,0.09397675,-0.010122726,0.018122084,0.06346652,0.06487153,-0.004332692
0.029440725,-0.0011772243,0.08108603,0.098124385,-0.0029140823,0.016709972,0.063123055,0.08990201,0.022288723
0.01836228,-0.0020084977,0.0795815,0.08410059,-0.023970563,0.024695495,0.051181406,0.059874397,0.012503326
0.040897455,0.0041622957,0.112103134,0.09744905,-0.019996531,0.032015413,0.043274973,0.0932936,0.030011186
0.016477708,0.017015785,0.066666886,0.11327328,-0.0002987422,0.04334239,0.09161983,0.047342643,0.00944105
0.017916376,0.014976532,0.07081211,0.14193559,0.0059573576,0.087993376,0.088476926,0.08123179,0.05819396
0.0026525771,0.004952672,0.09262396,0.086270824,-0.011791499,0.037704654,0.077271715,0.055664938,0.008906998
0.037824042,-0.0031922944,0.08623301,0.09218542,-0.004200816,0.040810615,0.063933715,0.08755173,-0.00018962659
0.030492142,0.004604791,0.08962454,0.10637826,-0.0015449859,0.04665658,0.07129704,0.0461749,-0.007760451
0.02416562,0.011114927,0.08772993,0.11956087,0.00516475,0.030051725,0.08002083,0.06553993,-0.004014589
0.010260737,0.010483902,0.07405123,0.10812524,-0.020168237,0.03895154,0.059583433,0.08218867,0.031282134
0.021440044,0.009997888,0.09165587,0.12802438,0.011424553,0.026969569,0.087223664,0.06935317,-0.0037795566
0.034141343,0.010263131,0.106901936,0.12403193,0.03024279,0.025053045,0.08827327,0.07437982,-3.958121e-06
0.019778436,-0.0072498154,0.0762316,0.09585346,-0.015987098,0.014364444,0.061660253,0.07684387,0.012076529
0.0009684982,-0.0032320675,0.08262445,0.08021422,-0.017626746,0.015557036,0.06149724,0.07147012,0.012801973
0.01729352,0.005432735,0.07651582,0.090230875,-0.017059634,0.029921012,0.06876597,0.06339412,0.014339149
0.029561114,0.0057987133,0.0826724,0.11189635,-0.0077291653,0.027572481,0.054212116,0.08783118,0.03934162
0.014864264,0.00856094,0.10935413,0.084328525,-0.0009318702,0.025591923,0.066291764,0.064702526,0.0038558012
0.026096547,0.0006157183,0.09746771,0.093447134,0.01960035,0.009897687,0.06852102,0.0836443,-0.007762758
0.00895288,0.0001791846,0.103930525,0.08487753,-0.019677024,0.026570195,0.083721615,0.103628136,0.030457808
0.075187095,0.002403725,0.12212686,0.13255264,0.049544226,0.07891989,0.067494735,0.066553526,-0.0061362362
0.010673683,0.0153945945,0.08270968,0.10725765,-0.006268434,0.041694805,0.095314264,0.060203366,0.0245237
0.031832635,-0.004364078,0.10252324,0.12233621,0.030110825,0.02817008,0.098975964,0.06330943,-0.01581365
0.028124489,0.014698037,0.09463383,0.095091715,0.0030851848,0.0312037,0.055504926,0.052846298,-0.005602043
0.041414496,-0.0091406815,0.13088922,0.16809818,0.07100038,0.07120228,0.12465184,0.07167853,-0.01902263
0.014526048,0.0142870415,0.12196465,0.08848712,0.01552159,0.0069544856,0.0931067,0.080430955,0.0169026
0.043058895,-0.00258211,0.0879486,0.14629066,0.035494726,0.058946878,0.08293122,0.06321486,-0.009359723
0.0084425025,0.0048368312,0.07920607,0.0876857,-0.007962465,0.009493176,0.060825244,0.07326685,0.0014180392
0.005668835,0.009212234,0.076067045,0.11570974,-0.009586375,0.018203184,0.07288479,0.073801786,0.018077787
0.0139328055,-0.0062948475,0.07029485,0.103745,-0.012363812,0.025106614,0.05978239,0.069859356,0.021945016
0.046906423,0.017556798,0.1013345,0.12162261,0.01136693,0.043426856,0.08368643,0.06869187,-0.007517185
0.017691085,0.0055365567,0.08664319,0.09686826,-0.0151432045,0.009783778,0.07275429,0.09162567,0.01810478
0.018593766,0.003968683,0.09438923,0.06966881,-0.019783363,0.010077257,0.036674753,0.07758304,0.002182657
0.00598972,0.010263767,0.08715066,0.12802318,0.012927275,0.03957402,0.105758816,0.054626063,0.028051345
0.029413715,-0.0035177935,0.08234266,0.11878471,-0.0047710277,0.059698492,0.06547477,0.053341404,0.0057316925
0.0067545595,0.0015872254,0.07199249,0.11242169,0.016944893,0.024052845,0.08593641,0.06248309,0.012645289
0.022727065,-0.0062476248,0.072225675,0.10247782,0.0029065385,0.024243513,0.066687144,0.06273912,-0.0072063357
0.018326787,0.0031771653,0.07572719,0.095658556,-0.02085851,0.03135556,0.055186618,0.05594409,0.01706208
0.021673972,0.0017217165,0.06302888,0.13670778,0.012839124,0.059844628,0.08589451,0.054332785,0.0053288434
0.033830214,0.016443469,0.09989135,0.1002529,0.009630516,0.012869041,0.056312703,0.07721618,0.006385561
0.019909587,0.015703235,0.083353765,0.1102065,-0.011646152,0.026418963,0.0695555,0.087919176,0.033158503
0.042471614,-0.004349781,0.07027267,0.10438743,-0.0081982985,0.0470844,0.050302647,0.07148164,0.024766015
0.014432014,0.0061229384,0.08462976,0.09181132,0.00092429295,0.005713366,0.062874414,0.082371846,0.0027722968
0.078978024,0.0022576968,0.12744655,0.13592598,0.06100143,0.07536075,0.06480123,0.07570857,-0.0017968342
0.009527979,0.014738346,0.08846636,0.15036349,0.033916395,0.018374197,0.10316604,0.06301401,0.011205299
0.036812678,0.008157314,0.088150874,0.10490593,-0.00013807043,0.02348212,0.06656718,0.06560211,-0.008977527
0.011484382,0.0201434,0.064322434,0.1134634,-0.013234651,0.044457674,0.06415287,0.062183034,0.032423563
0.048070267,0.008416838,0.11703785,0.11023009,0.009221353,0.015685402,0.062320434,0.11318066,0.008698136
0.0145400185,0.0020353803,0.07315191,0.10237895,-0.008097168,0.027822511,0.064018615,0.056808054,0.006053442
0.014544288,0.013501428,0.081073605,0.09886064,0.00025527552,0.039494,0.085310176,0.062288728,0.014498033
0.011317076,-0.000988368,0.07148534,0.09766933,-0.028787471,0.0049964227,0.054134674,0.09374334,0.025153326
0.030841537,-0.002540728,0.090112805,0.08490236,-0.012624837,0.032069877,0.04486029,0.072748184,0.0023566782
0.012085844,0.0066589117,0.09170455,0.081103116,-0.0050627217,0.008847462,0.07032005,0.07292686,0.008010674
0.029575301,0.01080392,0.07365677,0.092840314,-0.03040495,0.027563887,0.03906075,0.08283396,0.036320016
0.053025197,0.006528214,0.11349045,0.10008383,0.005641494,0.042886756,0.05705954,0.07393109,-0.001780198
0.016500207,0.0070838174,0.093095966,0.078609474,-0.0231565,0.0075771566,0.041002773,0.090071715,0.015380984
0.024274364,0.0027533576,0.068911605,0.10708666,0.008459937,0.025291258,0.07252262,0.072010174,0.0069587175
0.020138409,0.01820658,0.08734084,0.10312092,-0.0058148727,0.02133836,0.062868506,0.072863385,0.006596852
0.017247379,0.011293014,0.08638475,0.093942806,-0.0012001656,0.003312353,0.07396072,0.07666257,0.021454697
0.02250552,0.012645228,0.095938474,0.14553444,0.022565488,0.10598424,0.12727103,0.05501418,0.017060813
0.02338862,0.0060464693,0.09376606,0.12007418,0.009738293,0.02736458,0.06020224,0.08965446,0.027432898
0.064362,0.013431002,0.101801544,0.13556209,0.035696115,0.059707463,0.09126356,0.051988292,-0.012724281
0.027168903,0.0076547144,0.07045812,0.097477034,-0.01609439,0.026906872,0.06406156,0.0587412,-0.0028345082
0.009194458,0.00020410726,0.07296435,0.090198845,-0.0011864677,0.0019477336,0.0686533,0.09590986,0.012060229
0.012064935,0.020797206,0.07887128,0.10676138,0.002069708,0.023427134,0.081628576,0.049247924,0.00038239174
0.023842648,0.0018455109,0.10107337,0.087136626,-0.0014582835,0.041185677,0.07477647,0.058958918,0.003207001
0.013587883,0.00502156,0.09950579,0.0710899,0.0031919219,0.015821368,0.06918642,0.06821642,-0.0018122289
0.03262356,0.0007499112,0.059631575,0.12725039,0.012814663,0.0586908,0.07539061,0.06774704,0.0010654684
0.015748292,0.013705777,0.057266332,0.11979674,0.0010349378,0.040313944,0.07451184,0.07105347,0.040234894
0.023928307,-0.0031164791,0.07203358,0.11459459,-0.01963497,0.037491918,0.04570074,0.076227136,0.036371417
0.054827753,-0.0040399386,0.07455152,0.11262068,0.0073122345,0.045424618,0.04210016,0.060913872,0.00860492
0.009973749,0.0030792481,0.08787173,0.098186195,-0.012535477,0.018916419,0.07780418,0.07266997,0.021720732
0.022323422,0.0033877145,0.07989446,0.077032685,-0.01885694,0.01999618,0.04974311,0.06331672,0.014165806
0.0029821694,-0.0064594755,0.057811487,0.12841263,0.012236401,0.024754183,0.08630741,0.06651804,0.01661668
0.023488916,0.013352638,0.08861405,0.11341302,-0.021268701,0.030518727,0.06065035,0.08450733,0.031337447
0.01457629,0.008612503,0.071005225,0.085261054,-0.013231961,0.010988085,0.06736391,0.067808315,0.022027457
0.02124722,0.00011194358,0.08743836,0.104356766,0.00881923,0.0263218,0.08026881,0.053174213,0.0030283714
0.024824413,-0.0067346506,0.08605763,0.124258876,0.014812723,0.047260314,0.06797151,0.06891066,-0.0050693136
0.035367057,0.0065216217,0.11683626,0.10176571,0.016184725,0.03357178,0.08191469,0.05635126,-0.011789779
0.014409937,0.0037933835,0.08061852,0.10199793,0.000359945,0.00080716703,0.06411143,0.07412931,0.0038999394
0.029077696,0.004705825,0.08529074,0.11795965,-0.019407485,0.043695234,0.05843322,0.098816484,0.049442828
0.04287831,0.013981212,0.1029374,0.099509284,-0.0016434975,0.06463593,0.07484727,0.06426173,0.0048973467
0.029153358,0.0023662138,0.09870906,0.088857986,-0.0011349544,0.015795827,0.047672987,0.08481243,0.0046264995
0.0052787615,0.009735496,0.1019624,0.080713056,0.00517039,0.018597102,0.080172025,0.0651375,0.0005147867
0.017418558,0.0018248856,0.090923,0.10394736,-0.011219917,0.069144875,0.07527511,0.07944559,0.04553087
0.040348638,0.010909181,0.10568123,0.091563374,0.0017481856,0.032008342,0.0633083,0.066870466,-0.012512708
0.04730801,0.01089611,0.108033195,0.12053102,0.0185179,0.046722487,0.08641252,0.072509676,0.0020657303
0.03690721,0.013103089,0.07814851,0.1033566,-0.0041542575,0.023983391,0.050196715,0.084046595,0.017222213
0.008123565,0.011544157,0.057141222,0.108223855,-0.009755917,0.032864302,0.07331014,0.05986781,0.029302964
0.01343738,0.010211489,0.07451822,0.0786138,-0.02562811,-0.00023686606,0.043810107,0.08341467,0.020990292
0.033605285,0.011457253,0.077052325,0.114427865,-0.011505952,0.040038846,0.056877416,0.068988174,0.013203049
0.022271032,-0.00037375698,0.091231674,0.11363721,-0.003756877,0.081873015,0.083251625,0.090600036,0.020750353
