0,1,2,3,4,5,6,7
1.0,2.0,0.5345593432360349,2.0,0.0,0.0,2.0,2.0
0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8656744720845995,2.0
2.0,1.0,0.7766461029857299,2.0,0.0,0.0,2.0,2.0
2.0,3.0,0.0,1.0,2.0,0.6734209781290618,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.9162769491863239,2.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0
2.0,1.0,0.769139338715474,2.0,0.0,0.0,2.0,2.0
2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.9457743643083332,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.39958986131626517,2.0
0.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.37349243533957943,2.0
1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0
2.0,4.0,1.0,2.0,1.0,0.0,1.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.664732716930002,2.0
1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
1.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0
2.0,3.0,1.0,3.0,0.0,0.0,1.0,1.0
1.0,3.0,0.0,0.0,1.2801055309714258,1.0,2.0,2.0
1.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0
1.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0
0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
0.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,2.0,1.0,0.17096174424831756,1.0,2.0
0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0
2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.8768141810602976,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.7764792911030012,2.0
0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.4297551991696225,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.9287340166607998,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.7653058001486279,2.0
1.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0
1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0
0.0,4.0,2.0,2.0,2.0,1.0,2.0,0.0
2.0,3.0,2.0,2.5245624403522795,0.0,0.0,2.0,2.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.381285513211985,2.0
0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.1360678860378433,2.0
0.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.8494100947429957,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.11097197304862938,2.0
1.0,3.0,1.0,1.0004495260742554,0.0,0.0,0.0,2.0
2.0,1.2855467639927625,0.0,0.0,1.0,0.0,2.0,2.0
2.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0
0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0
0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0
2.0,3.0,2.6422391097179467,3.0,0.0,0.0,2.0,2.0
0.0,1.0,3.0,3.0,0.0,0.0,1.0,2.0
1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.8371495827229085,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.0897000673789214,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.21277736602481556,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.6318024309261883,2.0
1.0,4.0,3.0,1.0,2.0,1.0,0.18894575046218876,1.0
0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.6595707591030049,2.0
1.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0
0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,3.0,3.0,0.0,0.0,0.0688476645335363,0.0,2.0
1.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0
0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.3809911024356263,2.0
1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0
1.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0
2.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.24564926724216707,2.0
0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0
0.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0
1.808413765033183,2.0,0.0,3.0,0.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.857185836501833,2.0
2.0,1.861890238815127,0.0,0.0,0.0,0.0,0.0,2.0
1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0
0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.71672206405419,2.0
0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
1.599945034112618,3.0,0.0,1.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
0.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0
0.0,4.0,3.0,3.0,2.0,1.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.8297043567173934,2.0
0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.58048631077887,2.0
2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0
0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0
1.7766940733566847,3.0,0.0,0.0,1.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.207729121876688,2.0
0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.37543184489951753,2.0
1.0,3.0,2.0,2.4591236170635473,0.0,0.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.021120186600510404,2.0
1.368405928571943,2.0,1.0,0.0,0.0,1.0,2.0,2.0
2.0,3.0,1.0,0.24118331022530115,0.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.138995379780859,2.0
0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.1583063717279596,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8493004393169248,2.0
0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0
2.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0
1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0
1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0
0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0
2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0
1.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0
2.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0
2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0
2.0,3.0,1.0,1.0,0.0,0.6867612694965607,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.7730301337965764,2.0
0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.3968571091576798,2.0
0.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0
0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0
2.0,1.0,0.4561095295139994,2.0,0.0,0.0,2.0,2.0
2.0,1.0,0.37525776221279894,1.0,0.0,0.0,2.0,2.0
1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.14405878366835156,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.0019199649888936854,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.1842656498073336,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.29947522972804075,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.5146519140899461,2.0
0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.4234342398435929,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.21458784257881947,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.7377704667836058,2.0
2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0
0.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0
2.0,3.0,0.0,1.0,2.0,0.6540826275453463,0.0,2.0
2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.9102393550474468,2.0
1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.35688953472221474,2.0
2.0,3.0,1.8177146510093833,0.0,0.0,0.0,0.0,2.0
0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0
2.0,2.0,0.0,3.0,1.0,0.0,1.0,2.0
2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.059596854860313186,2.0
0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.06573534053293795,2.0
2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0
0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0
1.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0
0.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0
1.652980710917153,3.0,3.0,1.0,0.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.4547818912456971,2.0
0.0,4.0,2.0,3.0,1.0,0.0,2.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.54631308145104,2.0
2.0,4.0,3.0,1.0,2.0,0.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.249411032698303,2.0
2.0,4.0,2.0,3.0,0.0,1.0,1.0,1.0
2.0,1.3744616504150484,0.0,0.0,0.0,0.0,0.0,2.0
2.0,3.0,0.8269548193958,3.0,0.0,0.0,2.0,2.0
0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.970093393441742,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8304505144555105,2.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,2.8947052994803517,0.0,0.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.4373696522522341,2.0
1.0,2.0,2.0,0.16687111950842504,0.0,0.0,0.0,2.0
0.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0
0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0
0.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0
0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.001136759608317
2.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0
2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0
0.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0
2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0
2.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0
0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
2.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0
2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0
2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,3.0,0.0,0.0,1.6259964918803598,1.0,2.0,2.0
0.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0
0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.691433749173048,2.0
2.0,2.0,0.682445106112427,1.0,2.0,0.0,2.0,2.0
2.0,1.0,2.7313375496437633,3.0,0.0,0.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.6297569565550061,2.0
2.0,2.0,0.0,1.0,2.0,0.6054299897116897,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.762344915475948,2.0
2.0,1.0,0.2082250792948085,0.0,0.0,0.0,2.0,2.0
0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0
2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0
0.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0
2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2.0,2.2316474941495192,0.0,0.0,1.0,1.0,0.0,2.0
2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.4842119817044117,2.0
0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
0.0,4.0,3.0,1.0,2.0,0.0,2.0,0.0
2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0
2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0
2.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0
1.0,2.0,0.0,0.6134234047226845,2.0,1.0,0.0,2.0
1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,3.0,2.0,2.023643118512235,0.0,0.0,2.0,2.0
1.0,3.0,3.0,0.880566913207694,0.0,0.0,0.0,2.0
0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8328759357030435,2.0
2.0,3.0,0.2788802244577302,0.0,0.0,1.0,2.0,2.0
2.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.021844129915484345,2.0
2.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0
0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0
2.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,0.45163515761999895,2.0,0.0,0.0,2.0
0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0
0.0,0.0,1.0,0.0,1.0188880643797251,0.0,1.0,1.0
2.0,1.1019381774417276,0.0,0.0,1.0,1.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.9892046908812275,2.0
2.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0
2.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.6104033775024782,2.0
2.0,1.0,0.43938223256799425,0.0,0.0,0.0,0.0,2.0
2.0,3.0,3.0,1.0,2.0,0.0,1.0,2.0
0.0,4.0,1.4255378064608424,1.0,1.0,0.0,0.0,2.0
2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8039093803635884,2.0
1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0
0.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0
2.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0
1.0,2.0,2.066988314288825,0.0,0.0,0.0,2.0,2.0
1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.3762084562427026,2.0
1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
0.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0
0.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0
2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0
2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0
1.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0
0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.3521752778984071,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.7032836525934971,2.0
0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.7810253485983696,2.0
2.0,1.4000011914403079,1.0,2.0,0.0,0.0,0.0,2.0
1.0,3.0,0.0,2.8687447012707294,0.0,0.0,0.0,2.0
2.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0
2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0
2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0
2.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0
0.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0
1.0505944128991032,3.0,0.0,0.0,1.0,0.0,0.0,2.0
1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,1.0579464738259161,2.0
0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0
1.0,3.0,3.0,0.0,2.0,0.6081100718065884,2.0,2.0
0.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0
1.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0
0.0,3.0,0.0,3.0,2.0,0.0,2.0,2.0
2.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.47048662413470277,2.0
2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0
1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0
0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.1332521670811833,2.0
2.0,3.0,0.4993671428460943,1.0,2.0,0.0,2.0,2.0
1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,0.6393438462766136,0.0,0.0,1.0,0.0,2.0
1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0
1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,2.0,0.0,0.3878075601679887,2.0,0.0,0.0,2.0
1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.6509257367464234,2.0
0.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0
2.0,1.0,0.0,0.0,1.7400403132750912,0.0,2.0,2.0
2.0,2.0,1.0,0.253661076517109,0.0,0.0,2.0,2.0
0.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0
0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0
2.0,3.0,0.0,0.0,0.0,0.0,0.9368106392313467,2.0
1.0,2.0,0.0,2.709900678994923,0.0,0.0,0.0,2.0
0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,0.1403201989704197,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8436877202292234,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.12841770313092882,2.0
2.0,3.0,0.0,0.0,0.0,0.0,1.1250562415119572,2.0
0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0
0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0
2.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0
2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.7129920018031835,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.948764265822736,2.0
0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0
0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0
2.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0
2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0
2.0,1.0,0.0,0.15619500690483046,0.0,1.0,2.0,2.0
1.0,4.0,1.0,3.0,1.0,0.0,1.0,2.0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,3.0,1.0,2.037883893509119,0.0,0.0,0.0,2.0
2.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0
2.0,2.0,2.684332027623826,1.0,0.0,0.0,2.0,2.0
2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0
1.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,1.8128672287823986,2.0
0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0
2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
1.0,3.0,3.0,0.0,2.0,1.0,0.5652361064811888,1.0
0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0
0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0
1.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0
0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0
1.0,3.0,0.0,0.0,1.882583111791587,1.0,2.0,2.0
1.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0
1.5501270478179645,2.0,0.0,1.0,2.0,0.0,2.0,2.0
2.0,3.0,0.0,0.0,0.0,0.0,0.6324654203724702,2.0
1.9990540613738799,3.0,1.0,2.0,0.0,0.0,2.0,2.0
